ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0032982	myosin filament	18	-0.907491331572225	-2.12460581503441	7.50417619131187e-07	2.55421998447815e-05	2.12169212936478e-05	553	tags=39%, list=3%, signal=38%	MYH9/MYH11/MYOM1/ACTG2/MYH1/MYH2/MYH14
GO:0001533	cornified envelope	47	-0.762532581065663	-2.15806088407879	8.37716793020543e-07	2.70861763076642e-05	2.24994430533747e-05	1434	tags=45%, list=7%, signal=42%	SERPINB5/PKP3/KLK7/PKP4/DSC3/SERPINB2/FLG/KRT14/DSP/KAZN/DSG3/DSC2/HSPB1/SPRR1B/JUP/IVL/SPRR3/KRT17/DSG2/EVPL/SCEL
GO:0030864	cortical actin cytoskeleton	76	-0.679242906402795	-2.05495754896703	1.21652639890473e-06	3.81774608126868e-05	3.17125457547302e-05	1848	tags=36%, list=9%, signal=32%	ACTR2/CALB2/HIP1/CAP1/PLS1/CDH2/SLC2A1/PPP1R9A/GSN/DLC1/VCL/WDR1/LASP1/MISP/PIEZO2/ACTN1/MYH9/CALD1/MYADM/DSTN/ACTN4/RAPGEF3/CDH1/SHROOM3/LLGL2/SPTBN2/KRT19
GO:0005938	cell cortex	294	-0.494263626624484	-1.76808396973804	1.81499914594509e-06	5.53315453920976e-05	4.59617828837825e-05	2381	tags=29%, list=12%, signal=26%	GPSM1/PLEKHH2/KDF1/MICAL3/PAFAH1B1/PPFIA3/DCTN1/ILK/PARD6B/PCLO/NDFIP1/EPB41/FLNB/SCIN/ACTR2/FAM110C/PARD6A/DBN1/CALB2/HIP1/CAP1/MYH10/FNBP1L/C2CD2L/CTNNB1/MYO10/PLS1/CDH2/SLC2A1/PARD6G/GIPC1/EZR/PPP1R9A/ARV1/FLNA/GSN/TPM4/PKD2/ARF6/EXOC6/DLC1/KCNC3/MARCKS/STK39/SPINK5/VCL/ARPC5/WDR1/KANK1/LASP1/MYO1C/CRIP2/MISP/PIEZO2/FSCN1/FRY/MPP7/ACTN1/PHLDB1/FERMT2/FMN2/MYH9/COBLL1/RAI14/CLIC5/MYL12B/CALD1/CNKSR1/ACTB/MYADM/DSTN/KIF21A/RIMS1/MYL9/ACTN4/FGF1/RAPGEF3/NEDD9/CDH1/FGFR2/SHROOM3/LLGL2/SPTBN2/KRT19/MYO5B
GO:0031252	cell leading edge	415	-0.447311475686795	-1.65245897893504	2.24634229087246e-06	6.47796547124572e-05	5.38099632692636e-05	3436	tags=31%, list=17%, signal=26%	RHOA/FIGNL2/PHLDB2/SCYL3/PTPRO/CADM4/TLR4/PTPRK/SWAP70/ARF1/ARHGEF7/CYTH3/RAB5A/RAB22A/MTMR9/TESK1/AIF1L/LIMK1/JCAD/PIP5K1C/ROCK1/PDE9A/AJUBA/FER/INPP5J/ACTR3/ARHGEF26/ATP6AP2/SSH1/ACTR3B/SGCE/MACF1/PIP5K1A/PLEKHH2/RAPH1/MTMR14/KDF1/PAFAH1B1/DCTN1/ILK/PSD4/EPS8L2/PLA2G4F/VAMP7/DUOXA1/PTPRJ/PARD6A/AVIL/MYH10/FAM89B/ARHGEF4/CTNNB1/MYO10/ATP6V1B2/PALLD/CDH2/TLN1/PRKCI/NDEL1/ARHGAP1/ITGB4/CDKL5/ABLIM1/AKAP5/PEAR1/GABRE/EZR/LIMA1/PLEKHG5/GSN/ARF4/LMO4/ERBB2/MYLK/PKD2/RIPOR2/ARF6/PACSIN2/SH3RF1/PDLIM4/ROBO2/CTNNA1/EPHA2/BCAR1/DLC1/VASP/KCNC3/PODXL/TNFRSF12A/FGD4/FRMD4B/DUOX1/ENAH/BAIAP2/ARPC5/KANK1/MYO1C/INPP5K/KCNB1/OCLN/DOCK8/FSCN1/PLXND1/ACTN1/FERMT2/MYH9/PDLIM7/ANK1/ANTXR1/CTTNBP2NL/SPRY4/GABRA5/ACTB/MYADM/RASGRP2/SORBS2/ITGA8/RAPGEF3/NEDD9/TPM1/CDH1/CDC42BPG/ACTG2/PTK6/DUOX2/ACTA2/EPS8L1/ACTC1
GO:0031253	cell projection membrane	315	-0.476638041754926	-1.71907254081528	4.68625538449044e-06	0.000125005862381283	0.000103837553519499	2996	tags=28%, list=15%, signal=24%	MTMR9/MSN/EHD3/TXNDC15/EPS15/AIF1L/JCAD/PIP5K1C/PDE9A/SHANK2/TCTN3/SLC5A1/ATP6AP2/SGCE/MACF1/PIP5K1A/CNGA1/NDRG4/SNAP29/SMO/PSD4/EPS8L2/PLA2G4F/PDZK1/ACE2/LRP2/PTPRJ/PKD1/ITGA3/ARHGEF4/CTNNB1/MYO10/DRD2/TLN1/CDKL5/MICALL1/DMD/AKAP5/GABRE/EZR/LIMA1/ARF4/ERBB2/AQP1/PKD2/RIPOR2/ARF6/PACSIN2/ROBO2/EPHA2/CYS1/DLC1/VASP/KCNC3/CYBRD1/PODXL/KANK1/MYO1C/INPP5K/KCNB1/DOCK8/FSCN1/MXRA8/PLXND1/SLC38A4/FERMT2/ANK1/ANTXR1/SLC20A2/SLC7A5/SYTL1/S100P/EHD1/SPRY4/GABRA5/PALM/RASGRP2/ITGA8/TPM1/RAB25/DHRS3/PROM2/SCNN1A/EPS8L1/CEACAM1/MUC20/SLC34A2
GO:0031012	extracellular matrix	430	-0.439425507914711	-1.62759728731103	4.90483996473477e-06	0.000127645469326146	0.000106030173306975	2355	tags=26%, list=12%, signal=23%	WNT2B/TGFB1/VCAN/EDIL3/HSPG2/FGL2/HAPLN1/APLP1/CD151/WNT2/ANXA2P2/HSD17B12/ANGPT1/FMOD/EGFL6/CTSH/S100A7/VEGFA/FBN2/EGFL7/CRISPLD2/ANXA5/SERPINB1/VIT/GPC1/CRELD1/COL8A1/COL18A1/LGALS3BP/GPLD1/TIMP2/CDH2/ADAMTS2/ITGB4/COL4A3/COL16A1/TGFB2/ADAMTSL5/SRGN/COMP/MXRA5/ADAMTSL3/COL4A2/SERPINB8/EFEMP2/NTN4/LAD1/P3H2/SERPINH1/TGFB1I1/RARRES2/ANXA11/EFEMP1/MMP12/CTSD/THBS1/MMP3/MMP24/BCAM/MFGE8/VWA1/COL4A1/GDF15/SEMA3B/FBLN5/A2M/FLG/VTN/PODNL1/NID2/ADAMTS7/SULF1/GREM1/LTBP3/COL11A1/LGALS9/AMTN/SDC2/ITIH5/ADAM19/ENTPD1/PODN/MUC4/SPON2/TGFB3/COL21A1/MFAP5/SFRP1/SMOC2/COL8A2/FGF1/KAZALD1/ADAMTSL4/PRELP/TIMP3/COL10A1/SMOC1/ELN/WNT4/SEMA7A/CLIC3/SERPINA1/TINAGL1/CTSS/F3/ACTA2/HAPLN3/S100A8/S100A9/SLPI/ACAN
GO:0016327	apicolateral plasma membrane	20	-0.851760038696934	-2.06567897550175	6.36522668966026e-06	0.000154356747224261	0.000128218202696027	2326	tags=70%, list=12%, signal=62%	FZD6/THBD/CLDN3/CTNNB1/CDH2/ZG16B/OCLN/EPPK1/PALM/KRT8/CXADR/CLDN4/CLDN7/KRT19
GO:0005796	Golgi lumen	84	-0.63799277477236	-1.97223332339608	8.57868220400937e-06	0.000197367818402156	0.000163945842346584	2334	tags=31%, list=12%, signal=27%	TGFB1/VCAN/RHBDF2/HSPG2/FMOD/F8/F10/GPC1/TPST2/VTN/PDGFA/GAS6/SDC2/WNT7B/MUC4/GPC4/SDC1/MUC16/PRELP/MUC21/WNT4/MUC1/MUC15/MUC7/MUC20/ACAN
GO:0098862	cluster of actin-based cell projections	145	-0.568285572797239	-1.89423121323449	9.52114888544456e-06	0.000211647205432695	0.000175807178981235	2664	tags=30%, list=13%, signal=26%	SHANK2/SLC5A1/ACTR3/PAFAH1B1/MORN4/EPS8L2/ADCY6/PDZK1/ACE2/LRP2/FLNB/SCIN/IFT20/RSPH9/CALB2/MYH10/HOMER2/PLS1/PRKCI/SLC38A2/MYO1B/FSCN2/EZR/LIMA1/AQP1/ATP8B1/RIPOR2/MYL6/CYBRD1/VCL/MYO1E/MYO1C/PIEZO2/ACTN1/MYH9/FCHSD2/SLC20A2/CLIC5/MYL12B/ACTB/CORO2A/MYH14/SLC34A2
