ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0006397	mRNA processing	468	-0.504982712866611	-2.18590783323984	2.08628620356772e-20	3.44274719800682e-18	2.78625538822524e-18	4254	tags=47%, list=22%, signal=37%	SF3B5/SNU13/THOC6/U2AF2/SSU72/RNF113A/CWF19L2/PAPOLA/ZRSR2/PRPF18/DDX20/TENT4B/TSEN2/DHX16/RRP1B/RBM7/RBM11/PRDX6/SRPK1/RAMAC/DDX5/TFIP11/CSTF1/LSM11/PTBP3/GPATCH1/SMU1/TSEN54/CPSF6/GRSF1/CELF5/THRAP3/CCAR2/PCBP4/TRUB1/ZMAT2/CDK11B/RPRD1A/PPP1R8/RBM19/CSTF2T/SDE2/CDC40/LSM8/LARP7/MTPAP/MBNL1/RBM28/SF3B4/PRPF31/RBM15/SAP18/BUD31/USP4/AQR/ARL6IP4/C9orf78/TARDBP/PTCD2/DNAJC17/WBP4/LSM2/LSM7/SF3B2/CDC73/SNW1/TCERG1/NCBP1/NSRP1/PPP4R2/TGS1/RBM17/YBX1/TRMT61B/RSRC1/CBLL1/WDR83/ILF3/MTREX/CD2BP2/PRPF19/PDE12/PPIE/PAF1/SNRPD2/MBNL2/SNRNP35/RBMX2/TSSC4/ZNF830/UPF3B/TSEN15/CPSF2/CLP1/PUF60/ECD/RBM25/METTL14/SF3A3/CTNNBL1/SMNDC1/RBM3/SF3B3/CDC5L/HNRNPC/LSM1/WBP11/PRMT5/IK/SNRPA/HNRNPA1/NUDT21/HNRNPL/GEMIN5/EIF4A3/THOC7/SLBP/DCPS/DDX1/ZCRB1/GEMIN2/COIL/MFAP1/DAZAP1/JMJD6/HNRNPK/KHDRBS1/SYNCRIP/DDX47/PRPF40A/RBM8A/DHX9/RBM14/USP39/RPUSD2/PSIP1/NSUN2/PRPF4/TTF2/SRSF10/DUS3L/HNRNPU/LEO1/ZPR1/PRKRIP1/STRAP/NPM1/EFTUD2/CWC27/PUS7/FASTKD5/WDR77/IVNS1ABP/SRPK3/BCAS2/UBL5/TXNL4A/DHX15/RBMX/CWF19L1/HTATSF1/SNRPC/IWS1/DBR1/FRG1/TRMT10C/SRSF9/CWC15/C1QBP/CSTF3/SNRNP27/SRSF2/PRPF38A/SNRPD3/SRSF1/SNRPB/SNRPE/HNRNPM/CPSF3/SNRPF/SNRNP25/SF3B6/HNRNPR/HNRNPF/NCL/BUD13/BARD1/SRSF7/RNGTT/GEMIN6/SNRPB2/THOC3/PHF5A/LSM5/PNPT1/SNRNP40/HNRNPH3/MAGOH/SFPQ/TRMT6/PPIH/CSTF2/LSM3/MAGOHB/HNRNPA3/LSM4/DDX39A/LSM6/TRA2B/SRSF3/PPIL1/SNRPD1/HSPA8/HNRNPA2B1/SNRPA1/SNRPG/ALYREF/CCNB1
GO:0140053	mitochondrial gene expression	166	-0.662339634248765	-2.57342047175099	4.6629170728673e-20	7.35126810833964e-18	5.94946686442968e-18	3622	tags=61%, list=18%, signal=50%	MRPL54/MRPL37/ELAC2/MPV17L2/TFB2M/MTPAP/MRPS12/TWNK/MRPL44/MTO1/FASTKD1/MRPS9/MRPL14/MRPL49/TEFM/DAP3/MRPL57/MRPL19/MTRF1L/TRMT61B/CDK5RAP1/MRPS18B/UQCC2/HSD17B10/MRPL43/MRPS35/RMND1/COA3/MRPS18A/MRPL30/LARS2/MRPS26/MRPS33/MALSU1/PRKAA1/MRPS16/AARS2/ALKBH1/MRPL41/EARS2/MRPL35/MRPL53/MRPL28/TFB1M/MRPL22/MRPL50/TUFM/MRPL32/MRPL11/MRPS28/TSFM/MRPS34/MRPS6/MRPS15/GADD45GIP1/FASTKD3/MRPL15/MRPL27/SLC25A33/MRPS10/FASTKD5/TFAM/GFM1/AURKAIP1/MRPL20/MRPS22/MRPL24/MRPL36/MRPL33/MRPL39/TRMT10C/MRPL21/MRPL16/MRPL51/TARS2/YARS2/C1QBP/MRPL40/MRPS18C/GFM2/MRPL17/MRPS17/MRPL58/MRPL46/CHCHD1/MRPL3/MRPL52/MRPL47/MRPL42/MTERF3/MRPL1/MRPL23/MRPS7/MRPL12/PNPT1/MRPL18/MRPS23/DARS2/MRPS30/SLIRP/MRPL13
GO:0032543	mitochondrial translation	129	-0.702128928455188	-2.61278986174759	2.14124608039483e-19	3.19162461219579e-17	2.58301895592892e-17	3190	tags=63%, list=16%, signal=53%	MRPS12/MRPL44/MRPS9/MRPL14/MRPL49/DAP3/MRPL57/MRPL19/MTRF1L/CDK5RAP1/MRPS18B/UQCC2/MRPL43/MRPS35/RMND1/COA3/MRPS18A/MRPL30/LARS2/MRPS26/MRPS33/MALSU1/MRPS16/AARS2/ALKBH1/MRPL41/EARS2/MRPL35/MRPL53/MRPL28/MRPL22/MRPL50/TUFM/MRPL32/MRPL11/MRPS28/TSFM/MRPS34/MRPS6/MRPS15/GADD45GIP1/FASTKD3/MRPL15/MRPL27/MRPS10/GFM1/AURKAIP1/MRPL20/MRPS22/MRPL24/MRPL36/MRPL33/MRPL39/TRMT10C/MRPL21/MRPL16/MRPL51/TARS2/YARS2/C1QBP/MRPL40/MRPS18C/GFM2/MRPL17/MRPS17/MRPL58/MRPL46/CHCHD1/MRPL3/MRPL52/MRPL47/MRPL42/MRPL1/MRPL23/MRPS7/MRPL12/MRPL18/MRPS23/DARS2/MRPS30/MRPL13
GO:0140694	membraneless organelle assembly	415	-0.51972754432876	-2.22815754661934	2.83047457260055e-19	3.88615144044028e-17	3.14510760379234e-17	2475	tags=30%, list=13%, signal=27%	ACTG1/MRM2/MYL9/CFL2/G3BP1/RHOA/RCC1/SBDS/RANGRF/USP10/PISD/TPM1/PRKAA1/MOSPD2/HAUS5/KPNB1/CSRP2/RRP7A/CEP76/NOP2/PRMT1/NIP7/GTF2B/FBXO4/JMJD6/CNOT6/RBM14/WDR1/HNRNPU/HAUS4/MYH10/OGFOD1/EIF5B/NPM1/CCSAP/HSPA1A/HAUS2/BCAS2/HAUS3/BCCIP/SASS6/SUGT1/RPF2/C1QBP/NEK7/DCAF13/XRCC5/CNOT7/RRS1/HAUS6/CEP135/BOP1/PWP2/MTERF3/HAUS1/CENPX/MYBPH/EIF1AX/CHEK2/PPP1R35/DRG1/SKA2/GPSM2/EZR/FUS/MRTO4/EIF2S1/SMC1A/ANKRD1/INCENP/LSM3/MAPRE1/CHMP1B/KNTC1/LSM4/CCDC15/FBXO5/CEP152/BRIX1/EDN1/PLK2/CSRP1/WDR62/TUBB/HAUS8/MZT1/CENPH/CDK2/BRCA1/STIL/CENPK/KIF4A/KIFC1/AURKB/PLK1/UHRF1/ASPM/CENPE/SPAG5/SKA1/DIAPH3/KIF15/CENPF/NDC80/RACGAP1/PLK4/SKA3/KIF11/CDCA8/CENPW/PRC1/BIRC5/MYBL2/CCNB2/ANLN/AURKA/TPX2/NEK2/KIF23/DLGAP5/CENPA/CDC20/MYPN/ACTC1
GO:0065004	protein-DNA complex assembly	159	-0.641192962889413	-2.48074975685233	9.89621832820779e-17	1.1113588747212e-14	8.99435675885995e-15	2005	tags=36%, list=10%, signal=33%	MED17/BRF2/RRN3/ITGB3BP/CENPP/GTF2B/TAF13/SUPT16H/SPTY2D1/DR1/MED10/TAF12/ANP32B/SET/NPM1/MED18/GTF2A2/SUGT1/SSRP1/NAP1L4/RB1/PSMC6/CENPV/MED31/CENPX/RAD51C/MIS18BP1/NAP1L3/POLE3/NASP/KNTC1/MIS18A/HAT1/DNAJC9/GMNN/CENPO/HMGB1/CENPH/OIP5/CENPN/CHAF1A/CDT1/CENPK/ATAD2/CENPE/CENPI/MCM2/CHAF1B/CENPF/DMC1/HMGB2/RAD51/CENPW/CDC45/ASF1B/HJURP/DLGAP5/CENPA
GO:0071824	protein-DNA complex organization	177	-0.610048976124215	-2.37927403153674	3.93865112809595e-15	3.98630394421365e-13	3.22616219108366e-13	2005	tags=33%, list=10%, signal=30%	MED17/BRF2/RRN3/ITGB3BP/CENPP/GTF2B/TAF13/SUPT16H/SPTY2D1/DR1/MED10/TAF12/ANP32B/SET/NPM1/MED18/GTF2A2/SUGT1/SSRP1/NAP1L4/RB1/PSMC6/CENPV/MED31/CENPX/RAD51C/MIS18BP1/NAP1L3/POLE3/NASP/KNTC1/MIS18A/HAT1/DNAJC9/GMNN/CENPO/HMGB1/CENPH/OIP5/CENPN/CHAF1A/CDT1/CENPK/ATAD2/CENPE/CENPI/MCM2/CHAF1B/CENPF/DMC1/HMGB2/RAD51/CENPW/CDC45/ASF1B/HJURP/DLGAP5/CENPA
GO:0006119	oxidative phosphorylation	119	-0.660517782614975	-2.44135386848045	4.00198593875973e-14	4.00100984462833e-12	3.23806384749712e-12	3953	tags=71%, list=20%, signal=57%	SDHC/NDUFC2/SDHA/DNAJC30/NDUFA11/NDUFV3/SDHD/NDUFS2/UQCRHL/ATP5PO/NDUFV1/COX6A1/NDUFB4/COX7A2L/CYC1/NDUFA8/NDUFA7/COX7C/ATP5PB/UQCRC1/UQCRC2/NDUFC1/TEFM/NDUFS1/DGUOK/NDUFA6/UQCC2/COX4I1/ATP5ME/RHOA/MTCH2/UQCC3/ATP5PF/NDUFB7/NDUFA2/NDUFB8/NDUFS3/NDUFA9/UQCRFS1/COX7B/NDUFA5/GHITM/UQCR10/COX8A/DLD/BCL2L13/ATP5F1B/NDUFB10/COX5B/STOML2/CHCHD2/UQCRH/ATP5MG/NDUFB1/ATP5F1C/VCP/MLXIPL/NDUFA1/NDUFB2/NDUFAF1/NDUFB5/NDUFV2/PPIF/ATP5IF1/SDHB/SLC25A33/PARK7/ATP5PD/NDUFS5/NDUFS6/NDUFA12/NDUFB9/C2orf69/COX6C/UQCRQ/FXN/NDUFAB1/MSH2/COX7A2/NDUFB3/NDUFB6/CYCS/CCNB1/CDK1
GO:0043062	extracellular structure organization	286	0.529709267636809	2.17473390818612	4.37705736153004e-14	4.323267018051e-12	3.49887032970499e-12	2135	tags=27%, list=11%, signal=25%	SLC39A8/IL6/DPP4/OLFML2A/HMCN1/FAP/LOXL1/SH3PXD2B/PDGFRA/ANGPTL7/MMP2/ELN/CTSS/NFKB2/COL14A1/MFAP4/LRP1/ABI3BP/ECM2/ITGB3/COL3A1/SERPINF2/MMP14/COL5A3/COL6A1/COL1A1/TNXB/OLFML2B/COL11A1/SULF2/LAMA2/CYP1B1/CTSK/CFLAR/PRICKLE1/LUM/ADAMTS15/ITGA8/PDPN/DDR2/CREB3L1/PXDN/NID1/VIT/PAPLN/COL1A2/LAMB1/CST3/APBB2/TGFBR3/NID2/SOX9/FBLN1/LARGE1/TNFRSF1B/MMP19/DPT/MMP3/LOXL4/BCL3/COL27A1/ABL1/POSTN/MIR27B/PBXIP1/QSOX1/COL11A2/MMP15/LAMC1/ADAMTS12/IMPG2/AEBP1/TLL2/ELANE/GAS6/COL4A2/ADAMTSL1/LTBP4
GO:0006275	regulation of DNA replication	117	-0.666368335275085	-2.46010515607396	6.21766936118921e-14	5.92702946779408e-12	4.79681395147804e-12	2036	tags=38%, list=10%, signal=34%	TTF1/DBF4B/ORC5/NUCKS1/LIG3/DNA2/DHX9/FAF1/E2F7/RUVBL1/DYNLL1/RUVBL2/SSBP1/TICRR/GTPBP4/POLE3/DSCC1/ACTL6A/UCHL5/FBXO5/ATAD5/PCNA/CACYBP/GMNN/TIPIN/MCM7/TIMELESS/MCM6/CDK2/MCM3/CDT1/ID3/CDC7/MCM4/DBF4/GMNC/E2F8/CDC25A/MCM2/CCNA2/MCM5/ESCO2/CDC6/CDK1
GO:0006403	RNA localization	193	-0.572250859805926	-2.26123796992796	9.11483159735784e-14	8.30259882612662e-12	6.71938988984169e-12	3404	tags=44%, list=17%, signal=37%	G3BP2/SENP2/PHAX/AAAS/DDX19A/TGFBR2/NUTF2/SEC13/NCBP1/NUP160/YBX1/AGFG1/XPO1/NUP54/RTRAF/NUP188/UPF3B/NOP10/NUP85/NOL6/METTL14/SHQ1/NUP155/SEM1/KPNB1/HNRNPA1/EIF4A3/THOC7/SLBP/CHTOP/SARNP/NXT1/KHDRBS1/ZNHIT6/CKAP5/RBM8A/DHX9/NSUN2/SEH1L/ENY2/HNRNPU/KIF5C/IGF2BP2/FBL/EIF4E/IWS1/DKC1/RUVBL1/SRSF1/CCT3/NHP2/CETN3/PEG10/RUVBL2/NUP50/TCP1/SRSF7/THOC3/CCT4/CCT7/PNPT1/MRPL18/WRAP53/NUP58/RAN/NUP35/MAGOH/CCT5/CCT8/CCT2/NUP107/MAGOHB/CCT6A/NOP58/NUP205/DDX39A/NUP88/SSB/SRSF3/NUP93/HNRNPAB/HNRNPA2B1/ALYREF/NUP37/NDC1
GO:0044839	cell cycle G2/M phase transition	152	-0.609247605115838	-2.32566904141424	4.11022560635659e-13	3.43832954295014e-11	2.78268012855699e-11	1862	tags=32%, list=9%, signal=29%	CALM2/CALM1/HSPA2/KHDRBS1/DONSON/RINT1/NPM1/PPME1/RAD21/CCND1/RBBP8/BARD1/RAD51C/TICRR/GTPBP4/CHEK2/CHEK1/MASTL/NES/PINX1/FBXO5/FOXM1/ATAD5/CDK2/BRCA1/CDC25C/RRM1/CDC7/AURKB/PLK1/ORC1/KIF14/CDC25A/MELK/CENPF/NDC80/PKMYT1/BLM/CCNA2/DTL/CLSPN/BIRC5/CCNB2/CDC6/AURKA/CCNB1/CDC20/CDK1
GO:0032200	telomere organization	161	-0.585169337225604	-2.26852830652609	2.50264570578473e-12	1.99191160155565e-10	1.61207724921422e-10	2273	tags=36%, list=11%, signal=32%	NOP10/NAT10/HNRNPC/SHLD1/HNRNPA1/RPA2/NSMCE4A/DNA2/FBXO4/NSMCE1/GNL3/DCLRE1B/HNRNPU/HNRNPD/RPA1/PARP1/MAD2L2/PPP1CA/HSP90AB1/DKC1/NEK7/PTGES3/RUVBL1/XRCC5/CCT3/NHP2/PIF1/XRCC6/RUVBL2/GAR1/RAD51C/TCP1/CCT4/CCT7/WRAP53/CCT5/RPA3/CCT8/CCT2/CCT6A/ACTL6A/UCHL5/PINX1/RECQL4/BRCA2/SLF1/PCNA/HNRNPA2B1/XRCC3/HSP90AA1/CDK2/FEN1/AURKB/CCNE2/BLM/EXO1/RAD51/NEK2
GO:0042776	proton motive force-driven mitochondrial ATP synthesis	56	-0.75015159832736	-2.46780870538014	1.56201623766989e-11	1.18568602929794e-09	9.59589507410657e-10	4445	tags=88%, list=22%, signal=68%	ATP5MF/NDUFB11/ATP5F1A/NDUFA13/SDHC/NDUFC2/SDHA/DNAJC30/NDUFA11/NDUFV3/SDHD/NDUFS2/ATP5PO/NDUFV1/NDUFB4/NDUFA8/NDUFA7/ATP5PB/NDUFC1/NDUFS1/NDUFA6/ATP5ME/ATP5PF/NDUFB7/NDUFA2/NDUFB8/NDUFS3/NDUFA9/NDUFA5/ATP5F1B/NDUFB10/STOML2/ATP5MG/NDUFB1/ATP5F1C/NDUFA1/NDUFB2/NDUFB5/NDUFV2/ATP5IF1/SDHB/ATP5PD/NDUFS5/NDUFS6/NDUFA12/NDUFB9/NDUFAB1/NDUFB3/NDUFB6
GO:0046390	ribose phosphate biosynthetic process	158	-0.569859359371479	-2.19554226790109	1.7792337726205e-11	1.33817967595806e-09	1.08300439100213e-09	4464	tags=60%, list=23%, signal=47%	NME7/ATP5MF/TGFB1/NDUFB11/ATP5F1A/NDUFA13/LDHC/GUK1/SDHC/NDUFC2/SDHA/DNAJC30/NDUFA11/NDUFV3/SDHD/CMPK1/NDUFS2/ATP5PO/NDUFV1/NDUFB4/NDUFA8/NDUFA7/UCK2/ADK/ATP5PB/NDUFC1/PRPSAP2/NDUFS1/PID1/UPP1/NDUFA6/PRPSAP1/ADCY1/PRKAG2/UPRT/ATP5ME/UQCC3/ATP5PF/NDUFB7/IMPDH2/GART/NDUFA2/NDUFB8/ATIC/RFK/MAP2K1/NDUFS3/NDUFA9/PRPS2/ADSL/NDUFA5/ATP5F1B/AK2/NME4/NDUFB10/STOML2/ATP5MC1/ATP5MG/ENO1/NDUFB1/ATP5F1C/VCP/NDUFA1/NDUFB2/NDUFB5/NDUFV2/ATP5IF1/SDHB/PARP1/UMPS/PRPS1/ATP5MC3/GMPS/ATP5PD/PAICS/NDUFS5/NDUFS6/NDUFA12/NDUFB9/NDUFAB1/NME1/TMSB4X/PAPSS2/PPAT/SLC25A13/GUCY1A2/NDUFB3/NDUFB6/MTHFD1/AK5/PFAS/HPRT1/DCK/CTPS1/NPR3
GO:0071826	protein-RNA complex organization	205	-0.537044246166618	-2.13582712954152	2.46444653652773e-11	1.80388684879057e-09	1.45990662779458e-09	4315	tags=52%, list=22%, signal=41%	SART1/MCTS1/GEMIN7/FASTKD2/FAF2/CLNS1A/RPS6/RCC1L/DYRK3/RPSA/DDX46/RPL38/PIH1D1/DHX29/SF3B5/RPL11/SNU13/U2AF2/ZRSR2/EIF3M/PRPF18/DDX20/SRPK1/EIF3K/FAU/TFIP11/EIF6/RPL24/CELF5/EIF3G/SF3B4/PRPF31/TRIM21/NUFIP1/EIF3B/USP4/RRP7BP/DNAJC17/EIF5/LSM2/DENR/SF3B2/EIF2S2/NCBP1/TGS1/EIF4H/CD2BP2/PRPF19/MRM2/SNRPD2/RBMX2/TSSC4/CLP1/PUF60/SF3A3/SHQ1/SF3B3/EIF3I/PRMT5/RRP7A/GEMIN5/NOP2/DDX1/GEMIN2/COIL/KIF5B/ZNHIT6/DHX9/USP39/VCP/PSIP1/SRSF10/STRAP/WDR77/SRPK3/TXNL4A/HTATSF1/SNRPC/HSP90AB1/DKC1/SRSF9/RPF2/PTGES3/RUVBL1/SNRPD3/SRSF1/SNRPB/SNRPE/XRCC5/EIF3J/SNRPF/RRS1/SF3B6/BUD13/RUVBL2/BOP1/PWP2/GEMIN6/SNRPB2/PHF5A/MRTO4/LSM4/BRIX1/SNRPD1/SNRPA1/SNRPG/HSP90AA1
GO:0006457	protein folding	203	-0.537268543473461	-2.13153861961554	3.06630254845586e-11	2.22456179577355e-09	1.8003637599364e-09	3636	tags=45%, list=18%, signal=37%	TBCB/SELENOF/LMAN1/HSPB2/HSPA9/HSPA1B/SDF2/CCDC47/PPID/ERO1A/ERP44/DNAJA3/CANX/PEX19/HSPBP1/DFFA/QSOX2/DNAJB4/HSPB6/NUDCD2/DNAJB6/HYOU1/PFDN5/PFDN1/PPIE/PFDN4/PPIB/PPIA/PPIG/MKKS/DNAJA4/MPDU1/DNAJC25/MESD/AIFM1/ELP6/CDC123/HSPA2/PDIA6/DNAJC24/NUDC/HSPA14/ZPR1/PDIA4/DNAJA2/PPIF/CWC27/DNLZ/HSPA1A/TTC1/DNAJC7/HSP90AB1/TRAP1/DNAJA1/CHORDC1/DNAJC2/AHSA1/METTL21A/HSPA4/PTGES3/RP2/GRPEL1/CCT3/RUVBL2/HSPE1/CALR/TCP1/PDCL3/PFDN6/CCT4/CCT7/HSP90B1/CRYAB/HSPA5/CCT5/PPIH/CCT8/CCT2/FKBP4/BAG2/TBCA/CCT6A/DNAJB11/VBP1/PFDN2/PPIL1/SDF2L1/HSPH1/HSPA8/HSPD1/HSP90AA1/ANP32E
GO:0000910	cytokinesis	168	-0.558862130817377	-2.17213336859367	3.46167825961333e-11	2.46772507585305e-09	1.99715863344099e-09	3336	tags=38%, list=17%, signal=31%	POLDIP2/CHMP4B/CHMP6/CHMP5/TTC19/VPS4A/RAB11A/CHMP2A/CHMP4A/RHOB/PIN1/MYO19/CALM3/CDC42/CCP110/ARF1/RHOA/ALKBH4/FMN2/ARL3/ARF6/CALM2/CFL1/CALM1/PRPF40A/RHOC/MYH10/E2F7/ACTR3/ACTR2/EXOC6/ATXN10/PKP4/PDXP/CENPV/KLHL13/INCENP/CHMP1B/CIT/BRCA2/ECT2/CKAP2/ESPL1/KIF4A/KIF20B/AURKB/PLK1/STMN1/IQGAP3/KIF14/KIF20A/E2F8/RACGAP1/NUSAP1/CDCA8/PRC1/BIRC5/CDC6/ANLN/AURKA/KIF23/CENPA/CEP55
GO:0022618	protein-RNA complex assembly	196	-0.537124513821911	-2.12811235457934	4.62746874283726e-11	3.21491430116778e-09	2.60186757235533e-09	4315	tags=46%, list=22%, signal=36%	PIH1D1/DHX29/SF3B5/RPL11/SNU13/U2AF2/ZRSR2/EIF3M/PRPF18/DDX20/SRPK1/EIF3K/FAU/EIF6/RPL24/CELF5/EIF3G/SF3B4/PRPF31/NUFIP1/EIF3B/USP4/RRP7BP/EIF5/LSM2/DENR/SF3B2/EIF2S2/NCBP1/TGS1/EIF4H/CD2BP2/PRPF19/MRM2/SNRPD2/RBMX2/TSSC4/CLP1/PUF60/SF3A3/SHQ1/SF3B3/EIF3I/PRMT5/RRP7A/GEMIN5/NOP2/DDX1/GEMIN2/COIL/ZNHIT6/DHX9/USP39/PSIP1/SRSF10/STRAP/WDR77/SRPK3/TXNL4A/HTATSF1/SNRPC/HSP90AB1/DKC1/SRSF9/RPF2/PTGES3/RUVBL1/SNRPD3/SRSF1/SNRPB/SNRPE/XRCC5/EIF3J/SNRPF/RRS1/SF3B6/BUD13/RUVBL2/BOP1/PWP2/GEMIN6/SNRPB2/PHF5A/MRTO4/LSM4/BRIX1/SNRPD1/SNRPA1/SNRPG/HSP90AA1
GO:0034502	protein localization to chromosome	100	-0.638485768063449	-2.28258150704557	8.67375830476832e-11	5.87665046136287e-09	4.75604163505478e-09	3064	tags=48%, list=15%, signal=41%	MDC1/SLF2/SMC5/HPF1/SKP2/CTCF/ERCC6/ASF1A/ZW10/RNF8/IK/RPA2/CYREN/PPHLN1/GNL3/VCP/RPA1/PARP1/RAD21/RHNO1/BUB3/HTATSF1/XRCC5/RB1/XRCC4/PARP2/MMS22L/KNTC1/MTBP/PINX1/SPDL1/MIS18A/SLF1/TONSL/CENPQ/HASPIN/ZWILCH/MCM8/VRK1/KNL1/AURKB/PLK1/EZH2/ESCO2/TTK/CENPA/BUB1B/CDK1
GO:0033108	mitochondrial respiratory chain complex assembly	91	-0.657994099824926	-2.33816425315615	1.20242325068956e-10	8.01419984483984e-09	6.48598523671056e-09	4933	tags=68%, list=25%, signal=51%	IMMP2L/COX18/NDUFS4/EIF2AK3/CEP89/CHCHD4/TACO1/NDUFA13/STMP1/DMAC2/ATPAF1/COA1/SDHAF4/NDUFC2/SCO2/TMEM186/NDUFS2/SURF1/COX7A2L/TTC19/NDUFAF3/ACAD9/BCS1L/ATP23/NDUFS1/COX20/NDUFA6/UQCC2/COA3/TMEM126A/UQCC3/TMEM70/TIMMDC1/NDUFAF4/FMC1/NDUFS3/RAB5IF/UQCRFS1/SCO1/SDHAF3/AIFM1/DMAC1/TMEM223/COA6/NDUFAF1/FASTKD3/COX14/FOXRED1/SLC25A33/TFAM/NDUFAF5/NDUFS5/NDUFS6/HIGD1A/COA4/TIMM21/FXN/PET100/OCIAD2/NDUFAF2/EIF2S1/COX17
GO:0016125	sterol metabolic process	138	0.582005095458704	2.19614121166272	3.90416260956213e-10	2.42472159645382e-08	1.96235541691149e-08	2875	tags=39%, list=15%, signal=34%	CH25H/PCSK9/CYP7B1/LSS/HMGCS1/INSIG1/GPR146/FAXDC2/DHCR7/MSMO1/MVD/SREBF2/CUBN/STARD4/SCARF1/CYP19A1/HMGCR/CYP27A1/SQLE/CYP1B1/CES1/LDLR/CLN8/MVK/HSD17B7/TM7SF2/CYP51A1/LPCAT3/LIPE/APOE/SREBF1/SCARB1/DGAT2/APOL1/DHCR24/SC5D/NFE2L1/MIR27B/FDFT1/LMF1/FDXR/FDPS/LCAT/G6PD/ERG28/PIP4P1/NPC2/APOB/FGF1/DISP3/IDI1/FMO5/CYP46A1/CYP4V2
GO:0050658	RNA transport	153	-0.541523153981247	-2.07512862832135	2.52739621030025e-09	1.41915028301654e-07	1.14853484596413e-07	4273	tags=55%, list=22%, signal=43%	THOC1/THOC5/ZC3H11B/PCID2/GLE1/NCBP2/METTL3/POLDIP3/METTL1/THOC6/TOMM20/XPO5/NUP43/NUP153/RAE1/NUP133/FXR1/FYTTD1/CPSF6/G3BP2/SENP2/PHAX/AAAS/DDX19A/TGFBR2/NUTF2/SEC13/NCBP1/NUP160/YBX1/AGFG1/XPO1/NUP54/RTRAF/NUP188/UPF3B/NUP85/NOL6/METTL14/NUP155/SEM1/KPNB1/HNRNPA1/EIF4A3/THOC7/SLBP/CHTOP/SARNP/NXT1/KHDRBS1/CKAP5/RBM8A/DHX9/NSUN2/SEH1L/ENY2/KIF5C/IGF2BP2/EIF4E/IWS1/SRSF1/CETN3/PEG10/NUP50/SRSF7/THOC3/PNPT1/MRPL18/NUP58/RAN/NUP35/MAGOH/NUP107/MAGOHB/NUP205/DDX39A/NUP88/SSB/SRSF3/NUP93/HNRNPA2B1/ALYREF/NUP37/NDC1
GO:0051383	kinetochore organization	21	-0.887902018113097	-2.39950746010015	3.30322892027247e-09	1.82972099245903e-07	1.48081450102968e-07	1178	tags=67%, list=6%, signal=63%	SUGT1/SMC2/CENPX/KNTC1/SMC4/CENPH/CENPK/CENPE/CENPF/NDC80/CENPW/DLGAP5/CENPA/NUF2
GO:0010883	regulation of lipid storage	41	0.780826485962924	2.35565881736348	3.51678715265172e-09	1.93494101190865e-07	1.56597028775442e-07	2227	tags=41%, list=11%, signal=37%	C3/IL6/ZC3H12A/NFKBIA/ITGB3/SREBF2/CLSTN3/ACACB/CES1/SCARB1/HILPDA/ITGAV/ABHD5/NFKB1/PLIN2/PPARA/APOB
GO:0050790	regulation of catalytic activity	497	-0.391168781019989	-1.69906362147488	9.82381028436121e-09	5.26376449092766e-07	4.26002588388914e-07	2534	tags=24%, list=13%, signal=21%	YWHAG/SYDE2/ARHGAP42/RTRAF/PRDX3/LDB2/SOCS4/RHOA/MAP2K3/RPS7/SOD1/B3GAT3/RFK/EDNRA/PPIA/SERPINB8/RGS14/MAP2K1/TBC1D2/NOSIP/SH3BP1/SYAP1/RANGAP1/PIP5K1A/PTPRJ/TMED2/CIB1/EMP2/CHTOP/RAP1A/ERRFI1/CAP1/RHOC/SIPA1L1/HNRNPU/FGFR3/GSKIP/SERPINB1/NPM1/CCDC125/ATP5IF1/MAD2L2/TRIB2/GNAI3/ARRDC4/RASGRP2/SOCS5/PRELID1/ABCE1/BCCIP/PDE3A/DNAJA1/SERPINB9/ZC3H15/FLT1/SERTAD1/F2RL1/AKAP5/NET1/PAQR3/XRCC5/RB1/FXN/XRCC4/PDCD10/CARD10/CEMIP/XRCC6/BCAR3/MBP/SSBP1/EPHA2/PLSCR1/TMSB4X/CORO1C/BANF1/NES/ITGA6/DSCC1/GABBR2/MET/RASIP1/RFC5/CHTF18/FBXO5/PUM3/DUSP1/SGK1/NEDD9/PCNA/RBL1/RFC4/HMGB1/ARHGAP11A/FGFR2/CDC25C/DIRAS3/ECT2/RFC2/UBE2S/TGM2/PLK1/STMN1/CENPE/EZH2/KIF14/RFC3/CDC25A/CCNE2/PKMYT1/BLM/CDKN3/CLSPN/UBE2C/CDC6/TPX2/CDC20/MAD2L1/GPRC5A
GO:0031640	killing of cells of another organism	67	0.67844773812508	2.28090995257041	1.17809042188357e-08	6.15158298000097e-07	4.97854772318616e-07	1160	tags=24%, list=6%, signal=23%	CFB/C3/CXCL6/CXCL1/C1S/C1R/CXCL12/GBP2/CXCL3/CCL8/C2/CXCL2/PIM1/C6/C7/APOL1
GO:0141061	disruption of cell in another organism	67	0.67844773812508	2.28090995257041	1.17809042188357e-08	6.15158298000097e-07	4.97854772318616e-07	1160	tags=24%, list=6%, signal=23%	CFB/C3/CXCL6/CXCL1/C1S/C1R/CXCL12/GBP2/CXCL3/CCL8/C2/CXCL2/PIM1/C6/C7/APOL1
