ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0140097	catalytic activity, acting on DNA	236	-0.597142715654866	-2.40129933672029	8.1895258055983e-19	1.47329569242713e-15	1.20170515505306e-15	3552	tags=46%, list=18%, signal=38%	HLTF/ZRANB3/CHD4/WAPL/NEIL2/TDG/EXO5/DNASE1L2/SMARCA5/MUTYH/APTX/TWNK/TATDN1/ENDOG/PMS1/TDP2/MLH1/SMARCA4/TOP2B/APEX2/ERCC2/ERCC6/PMS2P1/WRNIP1/G3BP1/ALKBH4/UNG/PDS5B/CHD1L/PRIMPOL/POLD3/CHD7/DCLRE1A/CHD1/ALKBH1/RAD1/PMS2P5/LIG3/DDX1/RECQL/DNA2/POLE4/MSH6/DHX9/DCLRE1B/ANKLE1/FANCM/TTF2/REXO2/ZGRF1/GEN1/DKC1/POLE/PTGES3/RUVBL1/XRCC5/RBBP8/PIF1/XRCC6/RUVBL2/POLD1/NTHL1/RAD51C/NME1/LIG1/MSH2/TOP1/DNMT1/POLE3/DSCC1/POLB/RFC5/RAD54B/TDP1/CHTF18/DDX12P/CDK7/RECQL4/HELLS/ATAD5/PCNA/XRCC2/POLA1/MCM7/RFC4/XRCC3/DNMT3B/MCM6/MCM3/POLE2/BRIP1/RFC2/MCM8/NEIL3/MCM4/RAD54L/FEN1/RFC3/MCM2/DMC1/BLM/EXO1/RAD51/POLQ/MCM5/ERCC6L/TOP2A/EME1
GO:0003735	structural constituent of ribosome	155	-0.645619894712834	-2.48965308540976	3.06623121042919e-17	1.62558429416871e-14	1.32592054420361e-14	5821	tags=75%, list=29%, signal=54%	RPL32/RPS4X/MRPS24/RPL7/MRPL4/RPL36AL/RPS27/RPS20/RPL27/MRPL2/RPS26/MRPS11/RPS11/RPL31/RPL18/RPS3/RPL14/RPS23/RPL7A/RPS6/MRPS25/RPS8/RPS21/RPL37/RPL13/RPSA/RPL36/RSL24D1/RPL38/RPL39/RPS29/RPL11/RPL10A/RPL27A/RPL15/RPL12/MRPL9/MRPS21/MRPS14/RPL8/RPL35A/FAU/RPL30/RPL24/RPS24/RPS15A/RPL22/MRPL54/MRPL37/RPS9/RPS25/RPL34/MRPS12/RPS18/RPL6/RPL23/MRPS9/MRPL14/MRPL49/RPL36A/DAP3/RPS3A/MRPL57/MRPL19/MRPS18B/SRBD1/RPL26/MRPL43/RPL35/MRPS35/MRPS18A/MRPL30/RPS7/MRPS33/RPL9/MRPS16/RPL7L1/MRPL41/MRPL35/MRPL28/MRPL22/MRPL32/MRPL11/RPS10/MRPS34/MRPS6/MRPS15/MRPL15/MRPL27/RPL17/MRPL20/MRPS22/MRPL24/MRPL36/MRPL33/MRPL21/RPL39L/MRPL16/MRPL51/MRPS18C/MRPL17/MRPS17/MRPL46/MRPL3/MRPL52/MRPL47/MRPL42/MRPL1/MRPL23/MRPS7/MRPL12/MRPL18/MRPS23/RPL26L1/MRPS30/MRPL13/RPL22L1
GO:0016887	ATP hydrolysis activity	363	-0.511612133325205	-2.16035783480669	4.51802194043554e-17	1.62558429416871e-14	1.32592054420361e-14	3511	tags=39%, list=18%, signal=33%	DHX16/DDX50/TOR1A/YME1L1/SMCHD1/ATAD3B/ABCF1/VWA8/DDX5/DHX33/HSPA9/CHD4/PFN2/HSPA1B/AFG1L/ATP5PO/ATP8B4/OLA1/DDX19A/SMARCA5/ABCG2/KIF7/TWNK/KIF2A/VPS4A/AQR/ABCB10/DDX31/BCS1L/SMC5/MYO19/RHOBTB3/PMS1/MLH1/SMARCA4/PSMC5/ERCC2/MTREX/CLPB/ERCC6/TOR1B/PMS2P1/WRNIP1/G3BP1/NSF/AFG3L2/CHD1L/ATAD3A/CHD7/DDX27/ATP2A2/CHD1/ATP13A3/PSMC4/PMS2P5/KATNA1/ENTPD1/ABCD3/EIF4A3/ABCF2/DDX1/RECQL/KIF5B/DNA2/HSPA2/DDX47/DHX9/ATP5F1C/VCP/FANCM/HSPA14/KIF5C/SWSAP1/FIGNL1/ACTB/HSPA1A/PSMC1/DHX15/ABCE1/HSP90AB1/TRAP1/DDX18/RIOK1/RUVBL1/XRCC5/CCT3/PIF1/XRCC6/SMC2/RUVBL2/DDX10/PSMC6/PSMC3/TCP1/PSMC2/MSH2/CCT4/CCT7/AK6/HSP90B1/HSPA5/CCT5/SMC1A/RFC5/CHTF18/DDX21/CCT8/CCT2/CCT6A/DDX39A/RECQL4/ATAD5/HSPA8/HSPD1/MCM7/RFC4/SMC4/MCM6/HSP90AA1/MCM3/BRIP1/RFC2/MCM8/MCM4/ATAD2/RAD54L/KIF22/KIF20B/KIFC1/ORC1/KIF14/KIF20A/KIF18B/MCM2/KIF15/BLM/POLQ/TRIP13/MCM5/KIF18A/KIF2C/ERCC6L/KIF23
GO:0016853	isomerase activity	395	-0.505757737046929	-2.15326534231858	4.4195742057328e-17	1.62558429416871e-14	1.32592054420361e-14	3267	tags=36%, list=17%, signal=30%	DDX19A/SMARCA5/PPIL4/HSD17B4/FKBP7/KIF7/BPGM/TWNK/KIF2A/ERP44/PMM1/AQR/QSOX2/ECHS1/DDX31/PIN1/MYO19/RPE/DEGS1/SMARCA4/TOP2B/TMX3/MYH15/PSMC5/ERCC2/MTREX/EIF4H/ERCC6/PGAM1/PPIE/WRNIP1/G3BP1/PPIB/HYI/DDT/CHD1L/DDX27/PPIA/PTPA/PPIG/PSMC4/SDSL/NAXE/CRELD2/KIFC3/KATNA1/DQX1/MYO1F/EIF4A3/FKBP2/DDX1/RECQL/KIF5B/DNA2/DDX47/TPI1/DHX9/PGM2L1/RPUSD2/FANCM/PDIA6/TTF2/MYH10/RPIA/PDIA4/GLRX2/DYNC1I2/KIF5C/PPIF/ZGRF1/PUS7/FIGNL1/PIN4/PSMC1/EBPL/FAHD2A/DHX15/DDX18/DKC1/MYL6/TMX1/PTGES3/RUVBL1/XRCC5/PIF1/XRCC6/FKBP3/RUVBL2/DDX10/PSMC6/PSMC3/PSMC2/TOP1/DSCC1/RFC5/RAD54B/CHTF18/FUOM/DDX21/PPIH/PGM2/FKBP4/DDX12P/DDX39A/RECQL4/PPIL1/HELLS/HSPD1/KIF24/MCM7/RFC4/GALE/MCM6/MCM3/BRIP1/RFC2/MCM8/MCM4/RAD54L/KIF4A/KIF22/KIF20B/KIFC1/CENPE/KIF14/RFC3/KIF20A/KIF18B/MCM2/KIF15/BLM/RAD51/POLQ/KIF11/MCM5/KIF18A/KIF2C/ERCC6L/TOP2A/KIF23/ACTC1
GO:0120543	macromolecular conformation isomerase activity	262	-0.550687003497505	-2.22846324070237	2.94892918001507e-15	8.84187265807853e-13	7.21194259112459e-13	2577	tags=32%, list=13%, signal=29%	TOP2B/MYH15/PSMC5/ERCC2/MTREX/EIF4H/ERCC6/WRNIP1/G3BP1/CHD1L/DDX27/PSMC4/KIFC3/KATNA1/DQX1/MYO1F/EIF4A3/DDX1/RECQL/KIF5B/DNA2/DDX47/DHX9/FANCM/TTF2/MYH10/DYNC1I2/KIF5C/ZGRF1/FIGNL1/PSMC1/DHX15/DDX18/MYL6/RUVBL1/XRCC5/PIF1/XRCC6/RUVBL2/DDX10/PSMC6/PSMC3/PSMC2/TOP1/DSCC1/RFC5/RAD54B/CHTF18/DDX21/DDX12P/DDX39A/RECQL4/HELLS/KIF24/MCM7/RFC4/MCM6/MCM3/BRIP1/RFC2/MCM8/MCM4/RAD54L/KIF4A/KIF22/KIF20B/KIFC1/CENPE/KIF14/RFC3/KIF20A/KIF18B/MCM2/KIF15/BLM/RAD51/POLQ/KIF11/MCM5/KIF18A/KIF2C/ERCC6L/TOP2A/KIF23/ACTC1
GO:0005201	extracellular matrix structural constituent	149	0.619491127999094	2.34062058749454	5.38283345385295e-13	1.21046467293518e-10	9.87324978246185e-11	2218	tags=44%, list=11%, signal=40%	HMCN1/COL7A1/ASPN/ELN/FN1/COL14A1/MFAP4/PRG4/COL16A1/ABI3BP/OGN/COL6A3/COL24A1/MGP/COL3A1/FCGBP/COL5A3/COL6A1/COL1A1/TNXB/COL10A1/LTBP2/COL11A1/LAMA2/AGRN/LUM/COL6A2/CHI3L1/LAMA5/PXDN/NID1/BGN/COL1A2/LAMB1/SRPX/MFAP2/PODN/NID2/FBLN1/ECM1/DPT/LAMC2/LAMA4/SPOCK1/FBN1/COL27A1/COL17A1/POSTN/PCOLCE/HSPG2/COL11A2/THBS3/MFGE8/COLQ/LAMC1/DCN/IMPG2/AEBP1/COL4A2/CTHRC1/VCAN/LTBP4/SRPX2/FRAS1/COL28A1/LTBP1
GO:0003697	single-stranded DNA binding	115	-0.642303146499601	-2.38205812338451	1.44404277439e-12	2.88648105680846e-10	2.3543808508768e-10	1988	tags=54%, list=10%, signal=49%	HMCES/POLR2H/PCBP1/NOL12/TERF2IP/POLR2G/HLTF/ZRANB3/SUB1/APTX/TWNK/RAD23B/SMC5/RNF138/TDP2/MLH1/YBX1/HNRNPDL/SPRTN/WBP11/HNRNPA1/RPA2/NUCKS1/RECQL/DHX9/TSNAX/HNRNPU/TSN/RPA1/SWSAP1/FUBP1/SMC2/SSBP1/MSH2/TOP1/RAD18/RPA3/TDP1/MMS22L/RECQL4/BRCA2/HNRNPA2B1/HSPD1/POLA1/MCM7/SMC4/HMGB1/MCM6/MCM3/MCM8/NEIL3/MCM4/RAD54L/RAD51AP1/MCM2/DMC1/HMGB2/BLM/RAD51/MCM5/CDC45/MCM10
GO:0120545	nucleic acid conformation isomerase activity	155	-0.577764597321854	-2.22798805325335	6.04362061521302e-12	1.08724734867682e-09	8.86821803958627e-10	2577	tags=35%, list=13%, signal=31%	TOP2B/ERCC2/MTREX/EIF4H/ERCC6/WRNIP1/G3BP1/CHD1L/DDX27/DQX1/EIF4A3/DDX1/RECQL/DNA2/DDX47/DHX9/FANCM/TTF2/ZGRF1/DHX15/DDX18/RUVBL1/XRCC5/PIF1/XRCC6/RUVBL2/DDX10/TOP1/DSCC1/RFC5/RAD54B/CHTF18/DDX21/DDX12P/DDX39A/RECQL4/HELLS/MCM7/RFC4/MCM6/MCM3/BRIP1/RFC2/MCM8/MCM4/RAD54L/RFC3/MCM2/BLM/RAD51/POLQ/MCM5/ERCC6L/TOP2A
GO:0015631	tubulin binding	361	-0.457393779038221	-1.9267481068484	1.02681035144369e-11	1.67930165658836e-09	1.36973553101675e-09	923	tags=16%, list=5%, signal=15%	CETN3/MTUS2/HAUS6/CEP135/CEP57L1/CRYAB/DRG1/SKA2/EZR/CCT5/POLB/TBCA/MAPRE1/VBP1/NEFH/BRCA2/HSPH1/PSRC1/CACYBP/KIF24/HAUS8/BRCA1/KNSTRN/KIF4A/KIF22/KIF20B/KIFC1/KNL1/RGS2/PLK1/STMN1/CENPE/SPAG5/KIF14/KIF20A/PDE4B/SKA1/KIF18B/DIAPH3/GAS2L3/KIF15/CENPF/NDC80/RACGAP1/NUSAP1/SKA3/KIF11/KIF18A/PRC1/KIF2C/BIRC5/SPC24/GTSE1/FAM83D/KIF23/DLGAP5/NUF2
GO:0140098	catalytic activity, acting on RNA	370	-0.43635466742104	-1.84576878758195	2.22785571842672e-10	2.86279459817834e-08	2.33506080562921e-08	4318	tags=42%, list=22%, signal=33%	DHX38/POLR2L/SUPV3L1/METTL1/POLR2E/MED21/POP4/DHX29/METTL2B/RPP38/TRNT1/DTWD1/POLR1B/DDX24/DDX20/TRMU/TSEN2/DTD2/DHX16/DDX50/ELAC1/RNASEH1/LRRC47/FXR1/GATB/POLR2H/DDX5/DHX33/USB1/ELAC2/METTL6/RTCB/EXOSC2/ELP3/TRUB1/NARS2/ERI2/PPP1R8/TFB2M/TYW1/DDX19A/OSGEPL1/MTO1/AQR/MRM1/DIS3/DDX31/ENDOG/DIMT1/TDP2/TOE1/TGS1/TRMT61B/CDK5RAP1/METTL5/MTREX/EIF4H/SPOUT1/RPP30/MRM2/PDE12/G3BP1/NUDT12/LARS2/PRIMPOL/DDX27/METTL15/METTL14/NAT10/POLR2J/THUMPD3/PTRH1/POLR2C/DTD1/POLR2I/AARS2/ALKBH1/MARS2/FARS2/EARS2/FDXACB1/EIF4A3/NOP2/POLR3B/DCPS/DDX1/DUS4L/RIDA/TFB1M/POLR1C/POLR2F/QTRT2/SLFN12/JMJD6/CNOT6/RTCA/DDX47/DHX9/FTSJ1/FANCM/NSUN2/FTSJ3/TSNAX/LCMT2/DUS3L/REXO2/POLR3F/EXOSC3/BUD23/PUS7/EXOSC4/FBL/DUS2/DHX15/NT5C3A/SLFN13/POLR2K/DDX18/DBR1/TRMT10C/TARS2/YARS2/EMG1/ETF1/FARSA/CNOT7/MRPL58/POP5/CPSF3/PIF1/EXOSC7/DDX10/POP7/RNGTT/ERI1/PNPT1/RPP40/TYW1B/POLR3K/DARS2/RAD54B/DDX21/DDX12P/POP1/DDX39A/FARSB/PRIM2/POLR3G/EXOSC9/LACTB2/BRIP1/PRIM1/RNASEH2A/FEN1/EXO1
GO:0051082	unfolded protein binding	109	-0.592932325501319	-2.18595653999323	2.6540395051875e-09	2.9841356686452e-07	2.43403359883643e-07	3606	tags=57%, list=18%, signal=47%	LMAN1/HSPB2/HSPA9/HSPA1B/CCAR2/DNAJA3/CANX/DNAJB4/HSPB6/NUDCD2/DNAJB6/HYOU1/PFDN5/PFDN1/PFDN4/PPIB/AFG3L2/PPIA/SHQ1/MKKS/DNAJA4/HSPA2/NUDC/SRSF10/NDUFAF1/DNAJA2/NPM1/HSPA1A/TTC1/HSP90AB1/TRAP1/DNAJA1/AHSA1/NAP1L4/PTGES3/RP2/GRPEL1/PET100/CCT3/RUVBL2/HSPE1/CALR/TCP1/PFDN6/CCT4/CCT7/HSP90B1/CRYAB/HSPA5/CCT5/CCT8/CCT2/CCT6A/DNAJB11/VBP1/PFDN2/HSPA8/HSPD1/HSP90AA1/CHAF1A/TUBB4B/CHAF1B
GO:0003684	damaged DNA binding	72	-0.643656188069935	-2.20903840346605	8.03927045954362e-08	8.50743973924645e-06	6.93915976507975e-06	3482	tags=54%, list=18%, signal=45%	NEIL2/TDG/MUTYH/SDE2/APTX/RAD23B/KDM4D/ERCC2/UNG/DCLRE1A/RAD1/RPA2/CYREN/MSH6/DCLRE1B/RPA1/PARP1/XRCC5/RBBP8/XRCC6/POLD1/NTHL1/MSH2/RAD18/PARP2/POLB/RPA3/CUL4B/RECQL4/PCNA/FANCG/HMGB1/BRCA1/NEIL3/AUNIP/FEN1/HMGB2/BLM/POLQ
GO:0004252	serine-type endopeptidase activity	114	0.566911222191844	2.07122866124732	1.00782359735953e-07	1.00726369536099e-05	8.21582511531684e-06	2265	tags=23%, list=11%, signal=20%	CFB/DPP4/PCSK9/FAP/MMP2/C1S/C1R/CTSS/C2/MMP14/CTSK/PCSK4/C1RL/KLKB1/PCSK5/MMP19/PRSS27/MMP3/TPP1/PLAU/TLL2/ELANE/HTRA1/RHBDL3/RHBDL1/BMP1
GO:0015453	oxidoreduction-driven active transmembrane transporter activity	53	-0.690287788460858	-2.23420775567905	1.06979862346089e-07	1.01293038084534e-05	8.26204587869521e-06	4130	tags=77%, list=21%, signal=61%	COX6B1/NDUFC2/NDUFV3/NDUFS2/NDUFV1/SURF1/NDUFB4/COX7A2L/CYC1/NDUFA8/NDUFA7/UQCRC1/NDUFC1/NDUFS1/NDUFA6/COX4I1/NDUFB7/NDUFA2/NDUFB8/NDUFS3/NDUFA9/UQCRFS1/COX7B/NDUFA5/UQCR10/COX8A/NDUFB10/COX5B/UQCRH/NDUFB1/NDUFA1/NDUFB2/NDUFB5/NDUFV2/NDUFS5/NDUFS6/NDUFA12/NDUFB9/COX7A2/NDUFB3/NDUFB6
GO:0008137	NADH dehydrogenase (ubiquinone) activity	33	-0.768515916834553	-2.23229546913278	1.13865537438975e-07	1.02422050926358e-05	8.3541346942069e-06	3936	tags=85%, list=20%, signal=68%	NDUFC2/NDUFV3/NDUFS2/NDUFV1/NDUFB4/NDUFA8/NDUFA7/NDUFC1/NDUFS1/NDUFA6/NDUFB7/NDUFA2/NDUFB8/NDUFS3/NDUFA9/NDUFA5/NDUFB10/NDUFB1/NDUFA1/NDUFB2/NDUFB5/NDUFV2/NDUFS5/NDUFS6/NDUFA12/NDUFB9/NDUFB3/NDUFB6
GO:0030546	signaling receptor activator activity	365	0.409042208561677	1.71539881084774	1.72998799347123e-07	1.48202304774035e-05	1.20882369067614e-05	2388	tags=22%, list=12%, signal=19%	C3/IL6/TNFSF14/CXCL6/CXCL1/DPP4/IL16/IL32/CXCL12/UCN2/CXCL3/FN1/GPNMB/TG/CLU/CCL8/ADM2/GDF15/OGN/GDF7/CX3CL1/GDF5/STC2/INHA/CSF1/INHBE/CXCL2/FGF11/CXCL5/LIF/SEMA3C/EDA/FLRT3/NMB/DLL1/IL17D/LAMA5/FLT3LG/ANG/NAMPT/GRN/JAG1/APOE/TNFSF13B/TNFSF10/PRKCE/VEGFB/FBN1/VEGFC/IFNE/PLAU/SEMA5A/TNFRSF14/IGFBP5/PGF/UTS2B/NCR3LG1/CSPG5/JAG2/F2RL2/TNFSF4/EFNA5/SEMA4D/IGF2/SECTM1/FGF12/PDGFD/GAS6/VEGFA/ULBP1/S100A4/SEMA6C/APOB/BMP1/FGF18/CLEC2B/FGF1/CMTM8/PTK2B
GO:0048018	receptor ligand activity	355	0.416802514286032	1.7443674295718	2.24242110164351e-07	1.75396328776377e-05	1.43063387445815e-05	2351	tags=22%, list=12%, signal=19%	C3/IL6/TNFSF14/CXCL6/CXCL1/DPP4/IL16/IL32/CXCL12/UCN2/CXCL3/FN1/GPNMB/TG/CLU/CCL8/ADM2/GDF15/OGN/GDF7/CX3CL1/GDF5/STC2/INHA/CSF1/INHBE/CXCL2/FGF11/CXCL5/LIF/SEMA3C/EDA/FLRT3/NMB/DLL1/IL17D/LAMA5/FLT3LG/ANG/NAMPT/GRN/JAG1/APOE/TNFSF13B/TNFSF10/VEGFB/FBN1/VEGFC/IFNE/PLAU/SEMA5A/TNFRSF14/IGFBP5/PGF/UTS2B/NCR3LG1/CSPG5/JAG2/F2RL2/TNFSF4/EFNA5/SEMA4D/IGF2/SECTM1/FGF12/PDGFD/GAS6/VEGFA/ULBP1/S100A4/SEMA6C/APOB/BMP1/FGF18/CLEC2B/FGF1/CMTM8
GO:0046873	metal ion transmembrane transporter activity	351	0.413206538362651	1.7280591067295	4.1934675167655e-07	3.14335335944214e-05	2.56390075367154e-05	4135	tags=28%, list=21%, signal=22%	SLC39A8/SLC9A9/CACNA1G/CACNB4/P2RX7/SLC39A14/SLC1A3/SLC6A9/SCN2A/TPCN1/HCN3/FAIM2/SLC6A7/CACNA2D4/SLC6A6/CACNA2D3/SLC46A3/SLC41A2/SLC13A3/SLC11A2/KCNJ14/CACNB2/KCNS2/GRIA3/ITPR3/SCN3A/SLC23A2/SCN8A/GRIN2D/SLC25A37/PKD1L2/ATP2A3/KCNC3/SCNN1D/KCNMA1/SLC5A3/KCNC4/KCNJ2/CACNA1B/GRIK2/PKD1/GRIA1/SLC9A3/ASIC3/HCN2/CACNB1/MCOLN2/GRINA/MCOLN3/TRPV3/SLC9A7/SLC38A7/CACNA1C/ORAI3/SLC4A8/SLC12A8/SLC9A8/TRPC1/SLC6A8/SLC6A15/NIPAL3/SLC12A6/CNNM2/SLC12A9/KCND1/SLC4A11/TRPV1/KCNK2/KCNS3/ATP13A1/TRPM7/KCNB1/TMEM175/CACNA1A/PANX1/TMEM94/SLC4A5/KCNIP2/MCOLN1/SLC1A2/SLC31A2/CHP1/ATP1A3/SLC30A4/GRIK5/CHRNA7/SLC12A7/CACHD1/SLC8B1/SLC39A11/SLC12A4/ASIC1/PKD2/SLC41A3/SLC9A1/SCN3B/CNNM4
GO:0001227	DNA-binding transcription repressor activity, RNA polymerase II-specific	240	0.446638178606792	1.80261597077282	6.42127297845958e-07	4.44302695701876e-05	3.62398968905775e-05	2941	tags=30%, list=15%, signal=26%	MSC/HIC1/MXD1/ZNF219/ZBTB16/SREBF2/GLIS2/PRDM16/IRX1/NFATC4/POU6F1/MXI1/NR1D1/TFAP2A/SATB1/TP53/CREB3L1/FOXO3/GLIS3/ZNF205/ZBTB46/TRPS1/ZBTB20/FOXP1/NFIL3/MNT/ZEB1/DEAF1/NFE2L1/BACH1/ZFP90/KLF8/PRDM2/ZBED6/NR1D2/NFKB1/ZBTB26/MZF1/JPH2/AEBP1/EN1/TCF7L2/ZFHX3/ZNF224/FOXK1/ETV6/BCL11A/ZBTB7A/FOXP4/ZNF746/PPARA/ZNF512B/ELK3/CEBPB/ETV7/IKZF5/ZBTB25/PROX1/ATF7/SP2/SNAI2/HIVEP1/CC2D1A/ZFP92/BCL6/HINFP/ZBTB4/ZNF668/TBX18/VAX2/ZNF485/TGIF2/JDP2
GO:0017171	serine hydrolase activity	137	0.52357169790779	1.9686740536773	7.58358472607198e-07	4.80436094990564e-05	3.91871458656474e-05	2265	tags=22%, list=11%, signal=20%	CFB/DPP4/PCSK9/FAP/MMP2/C1S/C1R/CTSS/C2/MMP14/ACE/CTSK/PLA2G6/PCSK4/C1RL/KLKB1/PCSK5/MMP19/PRSS27/MMP3/TPP1/CTSA/PLAU/SCPEP1/TLL2/ELANE/HTRA1/RHBDL3/RHBDL1/BMP1
GO:0043021	ribonucleoprotein complex binding	168	-0.4853995045517	-1.8927161409108	7.9886390707424e-07	4.80436094990564e-05	3.91871458656474e-05	3876	tags=56%, list=20%, signal=45%	PITX2/USP16/NEMF/MTIF2/CBX5/PTCD3/RPSA/NAA10/CPEB3/TACO1/DHX29/XPO5/LETM1/IFRD2/FXR1/TTC5/MTIF3/ABCF1/EIF3K/DDX5/EIF6/DHX33/CPSF6/MPV17L2/CCDC47/DERL1/OLA1/LONRF2/ZNF622/EEFSEC/PRPF31/ZNF593/SRPRA/PHF6/SRP68/NCLN/SRP72/PES1/TOP2B/EIF4H/NMD3/CD2BP2/G3BP1/DERL2/SBDS/SEC61B/UNG/SRP54/MALSU1/RBM3/TIMM50/WDR12/PRMT5/SNRPA/UHMK1/GUF1/PYM1/GEMIN5/TMCO1/EIF4A3/SECISBP2L/SLFN12/CKAP5/TMEM223/DHX9/HNRNPU/STRAP/NPM1/PPP1CA/ABCE1/SRP9/DNAJC2/C1QBP/SEC61G/ETF1/SNRPB/MAP3K20/SERBP1/BOP1/MAIP1/NDUFAB1/NAA15/NME1/EIF5A/LETM2/GTPBP4/ERI1/HSPA5/EIF2S1/SRP19/PPIH/TMA16/SNRPD1/EZH2
GO:0045296	cadherin binding	305	-0.416660760998156	-1.72958656967244	8.0117192049566e-07	4.80436094990564e-05	3.91871458656474e-05	3817	tags=34%, list=19%, signal=28%	NCK1/PRDX6/VASP/YWHAB/KLC2/PCBP1/RSL1D1/RPL24/EMD/RAB1A/ANK3/CHMP2B/PTPN11/OLA1/CD2AP/RPL34/CHMP4B/CHMP5/PLCB3/USO1/FNBP1L/RPL6/PKP3/PRDX1/YKT6/CLINT1/GLOD4/MB21D2/EIF5/PACSIN2/DBNL/EIF4H/LRRFIP1/CTNNA1/ATIC/PUF60/ANXA2/VAPA/TBC1D2/RANGAP1/BZW2/PICALM/PTPRJ/TAGLN2/CDH24/KIF5B/HNRNPK/CKAP5/PSMB6/ENO1/PFN1/SNX5/CTNND1/NUDC/PPME1/HSPA1A/PPP1CA/RDX/PARK7/ANXA1/PCMT1/PDLIM5/HSP90AB1/YWHAZ/EHD4/ZC3H15/PAICS/AHSA1/YWHAE/PKP4/CLIC1/CNN3/RUVBL1/TXNDC9/LRRC59/NOP56/SERBP1/PHLDB2/F11R/EPHA2/ARHGAP18/CDH4/HSPA5/ITGA6/RAN/LDHA/EZR/CCT8/BZW1/CDH20/MAPRE1/PFKP/HSPA8/CTNNAL1/KRT18/LIMA1/RANBP1/CIP2A/TMPO/DIAPH3/CCNB2/ANLN/GPRC5A
GO:0022853	active monoatomic ion transmembrane transporter activity	95	-0.559757997804159	-2.00412834515885	1.71727861631716e-06	9.65432572110804e-05	7.87462628666487e-05	4130	tags=56%, list=21%, signal=44%	COX6B1/ATP2C1/ATP6V1B2/NDUFC2/NDUFV3/NDUFS2/NDUFV1/SURF1/NDUFB4/COX7A2L/CYC1/NDUFA8/NDUFA7/UQCRC1/NDUFC1/NDUFS1/NDUFA6/ATP6V0B/ATP6V1F/COX4I1/NDUFB7/NDUFA2/NDUFB8/ATP2A2/NDUFS3/ATP13A3/NDUFA9/UQCRFS1/COX7B/KCNJ8/NDUFA5/UQCR10/COX8A/ATP6V1D/ATP5F1B/ATP6V1C2/NDUFB10/COX5B/UQCRH/NDUFB1/NDUFA1/NDUFB2/NDUFB5/NDUFV2/NDUFS5/NDUFS6/NDUFA12/NDUFB9/ATP6V1E1/COX7A2/NDUFB3/NDUFB6/ATP1B1
GO:0044183	protein folding chaperone	68	-0.607000952038364	-2.08165720269944	2.0936506425254e-06	0.000114135681997066	9.30956617441916e-05	1843	tags=51%, list=9%, signal=47%	DFFA/HSPB6/DNAJB6/HYOU1/PFDN1/MESD/CDC123/HSPA2/HSPA14/ZPR1/DNLZ/HSPA1A/HSP90AB1/TRAP1/AHSA1/HSPA4/CCT3/HSPE1/CALR/TCP1/PDCL3/CCT4/CCT7/HSP90B1/HSPA5/CCT5/CCT8/CCT2/CCT6A/PFDN2/HSPH1/HSPA8/HSPD1/HSP90AA1/ANP32E
GO:0120544	polypeptide conformation or assembly isomerase activity	107	-0.526265620884059	-1.92798510748122	2.59814059092456e-06	0.000137472203619802	0.000112130278134639	2048	tags=27%, list=10%, signal=24%	PSMC4/KIFC3/KATNA1/MYO1F/KIF5B/MYH10/DYNC1I2/KIF5C/FIGNL1/PSMC1/MYL6/PSMC6/PSMC3/PSMC2/KIF24/KIF4A/KIF22/KIF20B/KIFC1/CENPE/KIF14/KIF20A/KIF18B/KIF15/KIF11/KIF18A/KIF2C/KIF23/ACTC1
GO:0000217	DNA secondary structure binding	35	-0.714720670418133	-2.07996774240987	3.15932845180831e-06	0.000162389482422947	0.000132454251483332	1663	tags=49%, list=8%, signal=45%	MSH6/FANCM/HNRNPD/GEN1/RAD51C/MSH2/RAD18/RECQL4/HMGB3/XRCC2/XRCC3/HMGB1/NEIL3/RAD51AP1/HMGB2/BLM/CLSPN
GO:0140662	ATP-dependent protein folding chaperone	32	-0.739524364331239	-2.14003489505215	3.33673363234335e-06	0.000162697486013973	0.000132705477021432	1711	tags=62%, list=9%, signal=57%	HSPA2/HSPA14/HSPA1A/HSP90AB1/TRAP1/HSPA4/CCT3/TCP1/CCT4/CCT7/HSP90B1/HSPA5/CCT5/CCT8/CCT2/CCT6A/HSPH1/HSPA8/HSPD1/HSP90AA1
GO:0051540	metal cluster binding	73	-0.593029500004747	-2.05406741599502	3.3461962104041e-06	0.000162697486013973	0.000132705477021432	4666	tags=62%, list=24%, signal=47%	AIFM3/FBXL5/ISCA1/CDKAL1/GSTP1/RTEL1/DPH2/CIAPIN1/ACO2/NDUFS2/ELP3/NDUFV1/EXO5/TYW1/MUTYH/NDUFS1/CDK5RAP1/ISCA2/NFU1/ERCC2/NFS1/FDX1/UQCRFS1/CISD2/CISD3/DNA2/AOX1/POLR3F/GLRX5/GLRX2/NDUFV2/SDHB/ABCE1/POLE/NUBP1/FXN/POLD1/NTHL1/PPAT/GLRX3/TYW1B/DDX12P/PRIM2/BRIP1/KIF4A
GO:0003777	microtubule motor activity	64	-0.605542959845261	-2.04000469116979	3.98614153466897e-06	0.000186538977057618	0.000152151975669711	329	tags=22%, list=2%, signal=22%	KIF24/KIF4A/KIF22/KIF20B/KIFC1/CENPE/KIF14/KIF20A/KIF18B/KIF15/KIF11/KIF18A/KIF2C/KIF23
