gene_id	MW1_cornea_mock_1	MW2_cornea_mock_2	MW3_cornea_mock_3	MW4_cornea_CoV2_1	MW5_cornea_CoV2_2	MW6_cornea_CoV2_3
DDX19B	376.066015332962	371.887541934016	368.423371827126	383.049955173737	335.01569329303	418.123988718229
DDX20	391.900373873297	399.888486267871	442.497912194484	404.038993813394	394.485934705994	337.844182884329
DDX21	4439.5582757465	4405.77358503004	4381.11919672733	3517.76287600648	3454.22985540298	3173.28232504555
DDX23	1837.77523808766	1599.55394507148	1385.97363687347	1516.45804171521	1459.99442668826	1692.56590633139
DDX24	2848.2052424428	2840.34579086545	2242.70417612227	2497.69559811916	2178.59317709491	2634.73862757647
DDX25	1.97929481754191	0.875029510432978	0	1.04945193198284	0.991170690216064	2.22999460649722
DDX27	1374.62025078285	1240.79184579396	1231.00190110492	1150.19931745319	1062.53497991162	1155.13720616556
DDX28	115.788746826202	116.378924887586	80.8971954011943	101.796837402336	65.4172655542603	133.799676389833
DDX31	350.335182704917	301.010151588944	349.904736735286	306.43996413899	330.059839841949	253.104387837435
DDX39A	732.339082490505	596.770126115291	544.837737702019	433.423647908913	447.017981287445	490.598813429389
DDX39B	8.90682667893858	9.62532461476276	9.74665004833666	11.5439712518113	11.8940482825928	5.57498651624305
DDX39B-AS1	0	0.875029510432978	0.974665004833666	0	0	1.11499730324861
DDX3X	6714.75766851092	6799.85432557467	7083.86525513108	6475.11842033413	6915.39790563748	6499.31928063615
DDX3Y	1076.7363807428	968.657668049306	1013.65160502701	1080.93548994233	1051.63210231924	974.507643039286
DDX4	4.94823704385477	2.62508853129893	1.94933000966733	1.04945193198284	3.96468276086426	2.22999460649722
DDX41	1308.3138743952	1175.16463251149	1040.94222516236	1149.14986552121	982.25015400412	1278.90190682616
DDX42	2971.91116853917	2961.97489281563	3092.61206033722	2994.08636194705	3143.99342936536	2756.27333363057
DDX43	14.8447111315643	14.8755016773606	20.467965101507	17.8406828437083	18.8322431141052	13.3799676389833
DDX46	1934.76068414721	1907.56433274389	2207.61623594825	1947.78278576015	1980.3590390517	1733.82080655159
DDX47	892.6619627114	908.280631829431	730.998753625249	796.534016374976	612.543486553528	726.978241718094
DDX49	656.136232015142	563.519004718838	445.421907208985	521.577610195472	467.832565781982	633.318468245211
DDX5	15540.4332599303	15432.8954755064	15810.0410434069	14932.6515401838	14127.1558476496	13977.6061935246
DDX50	1107.4154504147	1144.53859964633	1104.29545047654	1076.73768221439	1047.66741955838	972.277648432788
DDX51	326.583644894415	287.009679422017	380.11935188513	276.005858111487	332.042181222382	335.614188277832
DDX52	873.858661944752	880.279687495576	984.411654882003	890.984690253432	870.247866009705	799.453066429254
DDX54	1219.24560760581	944.156841757183	767.061358804095	911.973728893089	810.777624596741	1030.25750820172
DDX55	467.11357693989	479.516171717272	584.7990029002	478.550080984176	555.055586520996	402.514026472748
DDX56	970.844108004305	973.032815601471	888.894484408303	932.962767532746	897.009474645538	977.852634949031
DDX58	138.550637227933	158.380341388369	153.022405758886	226.681617308294	188.322431141052	205.159503797744
DDX59	264.235858141845	278.259384317687	291.424836445266	276.005858111487	252.748526005096	275.404333902407
DDX6	3152.02699693549	3198.23286063253	3144.26930559341	3112.67443026111	3533.52351062027	3051.74761899145
DDX60	201.888071389274	202.131816910018	229.046276135911	267.610242655625	294.377694994171	243.069412108197
DDX60L	609.622803802907	595.895096604858	758.289373760592	613.929380209962	754.280895254425	540.773692075576
DEAF1	296.894222631286	247.633351452533	243.666251208416	309.588319934938	281.492476021362	398.054037259754
DECR1	1055.95378515861	1078.03635685343	1036.06890013819	1025.31453754724	918.815229830292	983.427621465274
DECR2	209.805250659442	179.38104963876	199.806325990902	211.989290260534	182.375406999756	237.494425591954
DEDD	587.850560809946	534.643030874549	505.851137508673	528.923773719352	491.620662347168	580.913594992526
DEDD2	248.401499601509	196.006610336987	154.971735768553	227.731069240277	188.322431141052	285.439309631644
DEF6	35.6273067157543	25.3758558025564	32.163945159511	27.2857502315539	29.7351207064819	27.8749325812153
DEF8	814.479817418495	728.024552680238	820.667934069947	805.979083762822	807.804112526092	845.167955862447
DEFB124	0	0.875029510432978	0	0	0	1.11499730324861
DEGS1	2674.02729849912	2712.59148234223	2329.44936155246	2389.60204912493	2052.71449943747	2413.96916153324
DEGS2	0.989647408770953	0.875029510432978	0.974665004833666	0	0	0
DEK	2091.12497473302	2068.56976266356	2284.61477133011	1662.33186026082	1695.89305095969	1557.65123263831
DELE1	875.837956762294	829.527975890463	943.475724678989	1034.75960493508	856.37147634668	1014.64754595624
DENND1A	413.672616866258	365.762335360985	398.637986976969	461.75885007245	469.814907162415	461.608883544925
DENND1B	46.5134282122348	62.1270952407414	54.5812402706853	71.3627313748332	54.5143879618835	49.0598813429389
DENND2A	35.6273067157543	53.3768001364116	38.011935188513	90.2528661505243	80.2848259075012	91.4297788663861
DENND2C	66.3063763876539	45.5015345425148	57.5052352851863	51.4231446671592	74.3378017662048	42.3698975234472
DENND2D	87.0889719718439	84.0028330015659	67.2518853335229	77.6594429667302	71.3642896955566	83.6247977436458
DENND3	93.0268564244696	81.3777444702669	110.137145546204	114.39026058613	117.949312135712	103.694749202121
DENND4A	910.475616069277	985.283228747533	1092.59947041854	1013.77056629542	1118.04053856372	910.952796754115
DENND4B	647.229405336204	569.644211291869	930.805079616151	720.973477272212	875.203719460785	666.768387342669
DENND4C	746.194146213299	791.026677431412	860.629199268127	920.369344348952	1077.40254026486	770.46313654479
DENND5A	2695.79954149208	2714.3415413631	2596.50757287689	2841.91583180953	2743.56047051807	2748.46835250782
DENND5B	494.823704385477	504.016998009395	544.837737702019	489.044600304004	558.029098591644	488.368818822891
DENND5B-AS1	0	0	0.974665004833666	0	0	0
DENND6A	306.790696718996	310.635476203707	339.183421682116	294.895992887178	346.909741575623	298.819277270628
DENND6A-DT	0.989647408770953	0	0	0	0	0
DENND6B	82.1407349279891	67.3772723033393	118.909130589707	119.637520246044	126.869848347656	85.854792350143
DENR	1884.2886662999	1904.06421470216	1975.64596479784	1840.7386886979	1731.57519580746	1594.44614364551
DEPDC1	624.467514934472	573.1443293336	649.126893219222	306.43996413899	299.333548445251	262.024366263423
DEPDC1-AS1	0	1.75005902086596	5.847990029002	1.04945193198284	1.98234138043213	0
DEPDC1B	117.768041643743	99.7533641893595	133.529105662212	56.6704043270734	47.5761931303711	56.8648624656791
DEPDC4	10.8861214964805	6.12520657303084	10.7213150531703	11.5439712518113	11.8940482825928	11.1499730324861
DEPDC5	281.059864090951	244.133233410801	244.64091621325	252.917915607865	246.8015018638	263.139363566672
DEPDC7	99.9543882858663	131.254426564947	121.833125604208	125.934231837941	104.072922472687	85.854792350143
DEPP1	785.780042564137	831.278034911329	654.974883248223	656.956909421259	559.02026928186	914.297788663861
DEPTOR	69.2753186139667	56.0018886677106	50.6825802513506	52.4725965991421	58.4790707227478	69.1298328014138
DERA	427.527680589052	427.014401091293	372.32203184646	331.626810506578	342.945058814758	367.949110072041
DERL1	1375.60989819163	1429.79822004749	1223.20458106625	1320.21053043441	1048.6585902486	1286.7068879489
DERL2	754.111325483466	781.401352816649	712.48011853341	637.017322713585	659.128508993683	684.608344194647
DERL3	6.92753186139667	3.50011804173191	4.87332502416833	8.39561545586273	3.96468276086426	6.68998381949166
DES	0.989647408770953	0	0.974665004833666	0	0	1.11499730324861
DESI1	1113.35333486732	1091.16179950992	908.387784504977	882.589074797569	964.409081580231	1043.6374758407
DESI2	1370.66166114777	1542.67702689334	1482.46547235201	1528.00201296702	1551.18213018814	1456.18647804269
DET1	144.488521680559	131.254426564947	117.934465584874	157.417789797426	131.825701798737	139.374662906076
DEXI	408.724379822404	401.638545288737	386.942006918965	455.462138480553	410.344665749451	466.068872757919
DFFA	955.00974946397	773.526087222752	602.342972987206	651.709649761344	653.181484852386	763.773152725298
DFFB	122.716278687598	88.3779805537308	127.68111563321	100.747385470353	147.684432842194	98.1197626858777
DGAT1	351.324830113688	270.38411872379	260.235556290589	242.423396288036	252.748526005096	347.879158613566
DGAT2	14.8447111315643	15.7505311877936	11.695980058004	26.236298299571	15.858731043457	26.7599352779667
DGCR11	60.3684919350282	50.7517116051127	34.1132751691783	39.879173415348	46.585022440155	37.9099083104528
DGCR2	1393.4235515495	1326.54473781639	1272.91249631277	1429.35353136063	1302.39828694391	1503.01636477913
DGCR5	0.989647408770953	3.50011804173191	2.923995014501	1.04945193198284	2.97351207064819	0
DGCR6	64.327081570112	46.3765640529478	45.8092552271823	59.8187601230219	29.7351207064819	71.3598274079111
DGCR6L	444.351686538158	405.138663330469	266.083546319591	311.687223798904	227.969258749695	472.758856577411
DGCR8	772.914626250115	693.898401773351	929.830414611317	762.951554551526	915.841717759644	757.083168905806
DGKA	936.206448697322	882.029746516442	970.766344814331	1035.80905686706	1146.78448857999	1021.33752977573
DGKB	0	1.75005902086596	3.89866001933466	3.14835579594852	0	4.45998921299444
DGKD	343.407650843521	371.012512423583	461.016547286324	391.4455706296	444.044469216797	381.329077711025
DGKE	213.763840294526	233.632879285605	332.36076664828	274.956406179504	331.051010532165	238.609422895203
DGKG	44.5341333946929	40.251357479917	25.3412901256753	24.1373944356053	28.7439500162659	33.4499190974583
DGKH	388.931431646985	478.641142206839	540.939077682685	465.956657800381	684.8989469393	373.524096588284
DGKI	133.602400184079	109.378688804122	129.630445642878	136.428751157769	191.2959432117	157.214619758054
DGKQ	375.076367924191	301.010151588944	547.76173271652	443.918167228742	459.903200260254	352.339147826561
DGKZ	694.732480957209	581.89462443793	737.821408659085	617.077736005911	661.110850374115	651.158425097188
DGLUCY	392.890021282068	357.887069767088	335.284761662781	519.478706331506	450.982664048309	516.243751404107
DGUOK	707.597897271232	707.898873940279	612.089623035542	608.682120550048	496.576515798248	690.18333071089
DGUOK-AS1	15.8343585403353	28.0009443338553	24.3666251208416	16.7912309117255	20.8145844945374	27.8749325812153
DHCR24	9310.60282171713	8413.40874281308	6826.553693855	9891.08445893828	8849.17192224902	11744.2665951176
DHCR7	1646.77328819487	1371.17124284848	1114.04210052488	1986.61250724352	1788.07192514978	2630.27863836347
DHDDS	917.403147930674	914.405838402462	824.566594089281	767.149362279457	873.221378080353	848.512947772193
DHDH	0	2.62508853129893	0.974665004833666	3.14835579594852	0	0
DHFR	748.173441030841	673.772723033393	656.924213257891	491.14350416797	493.6030037276	499.518791855377
DHFR2	423.569090953968	441.014873258221	331.386101643446	485.896244508055	369.706667450592	422.583977931223
DHH	0	0.875029510432978	1.94933000966733	2.09890386396568	0	1.11499730324861
DHODH	139.540284636704	108.503659293689	108.187815536537	90.2528661505243	131.825701798737	120.41970875085
DHPS	570.036907452069	495.266702905065	543.863072697186	485.896244508055	517.391100292786	524.048732526847
DHRS1	241.473967740113	197.756669357853	222.223621102076	242.423396288036	194.269455282349	259.794371656926
DHRS11	54.4306074824024	51.6267411155457	44.8345902223486	60.8682120550048	30.726291396698	44.5998921299444
DHRS12	54.4306074824024	63.0021247511744	56.5305702803526	60.8682120550048	62.4437534836121	73.5898220144083
DHRS13	38.5962489420672	36.7512394381851	37.0372701836793	25.1868463675882	37.6644862282104	34.5649164007069
DHRS2	0	0	4.87332502416833	0	0	0
DHRS3	531.440658510002	621.270952407414	499.028482474837	478.550080984176	432.150420934204	514.013756797609
DHRS4	383.98319460313	334.261272985398	297.272826474268	324.280646982698	287.439500162659	355.684139736307
DHRS4-AS1	389.921079055756	396.388368226139	353.803396754621	413.484061201239	373.671350211456	442.653929389698
DHRS4L1	1.97929481754191	4.37514755216489	1.94933000966733	1.04945193198284	0.991170690216064	2.22999460649722
DHRS4L2	297.883870040057	254.633587535997	216.375631073074	255.01681947183	214.09286908667	348.994155916815
DHRS7	775.883568476427	766.525851139289	665.696198301394	819.621958878599	674.98724003714	745.93319587332
DHRS7B	196.93983434542	163.630518450967	139.377095691214	145.873818545615	125.87867765744	168.36459279054
DHRS9	0	0.875029510432978	0	0	0	0
DHRSX	241.473967740113	184.631226701358	128.655780638044	188.901347756911	149.666774222626	251.989390534186
DHTKD1	443.362039129387	395.513338715706	435.675257160649	461.75885007245	410.344665749451	413.663999505234
DHX15	3198.54042514772	3158.85653266305	3099.43471537106	2684.49804201211	2518.56472383902	2672.64853588692
DHX16	1086.63285483051	959.032343434544	920.083764562981	883.638526729552	893.044791884674	955.552688884059
DHX29	1508.22265096693	1468.29951850654	1504.88276746318	1397.86997340114	1438.18867150351	1335.76676929184
DHX30	1402.33037822844	1291.54355739908	1077.97949534603	1192.17739473251	1076.41136957465	1314.58182053011
DHX32	594.778092671343	673.772723033393	654.974883248223	642.264582373499	673.004898656708	657.84840891668
DHX33	651.187994971287	651.896985272568	707.606793509241	571.951302930648	666.066703825195	600.983546451001
DHX34	449.299923582013	369.262453402717	495.129822455502	412.434609269257	516.39992960257	427.043967144218
DHX35	182.095123213855	189.006374253523	205.654316019904	215.137646056482	224.995746679047	212.964484920485
DHX36	1263.77974100051	1281.91823278431	1400.59361194598	1381.07874248942	1354.93033352536	1187.47212795977
DHX37	593.788445262572	474.265994654674	463.940542300825	492.192956099952	483.691296825439	524.048732526847
DHX38	1610.15633407034	1404.42236424493	1513.65475250668	1354.84244418985	1461.9767680687	1399.32161557701
DHX40	1085.64320742174	1223.2912555853	1230.02723610009	1326.50724202631	1217.15760758533	1181.89714144353
DHX57	655.146584606371	664.14739841863	752.44138373159	651.709649761344	696.792995221893	626.628484425719
DHX58	151.416053541956	130.379397054514	205.654316019904	205.692578668637	254.730867385529	212.964484920485
DHX8	1136.11522526905	1108.66238971858	1032.17024011885	1027.4134414112	989.188348835632	1059.24743808618
DHX9	3980.36187807677	3956.88344617793	3823.61081396247	3390.77919223656	3310.51010532165	3349.45189895883
DIABLO	772.914626250115	713.149051002877	544.837737702019	634.918418849619	526.31163650473	764.888150028547
DIAPH1	1652.71117264749	1611.80435821755	1605.27326296105	1387.37545408132	1406.4712094166	1257.71695806443
DIAPH2	335.490471573353	336.011332006264	344.056746706284	369.40708005796	404.397641608154	391.364053440262
DIAPH2-AS1	0	0	0	0	0	1.11499730324861
DIAPH3	604.674566759052	651.896985272568	654.974883248223	348.418041418303	370.697838140808	362.374123555798
DIAPH3-AS1	0	0	1.94933000966733	0	0	0
DICER1	1143.04275713045	1312.54426564947	1484.41480236167	1361.13915578174	1613.62588367175	1245.4519877287
DICER1-AS1	18.8033007666481	16.6255606982266	28.2652851401763	31.4835579594852	40.6379982988586	21.1849487617236
DIDO1	1720.00719644392	1683.55677807305	1852.8381741888	1779.8704766429	2045.77630460596	1664.69097375018
DIMT1	501.751236246873	488.266466821602	452.244562242821	448.115974956673	399.441788157074	440.423934783201
DINOL	0	0	0	0	0	1.11499730324861
DIO1	0.989647408770953	0	0	0	0	0
DIO2	390.910726464527	343.88659760016	322.614116599943	123.835327973975	156.604969054138	154.984625151557
DIO3	33.6480118982124	31.5010623755872	25.3412901256753	26.236298299571	30.726291396698	39.0249056137014
DIO3OS	42.554838577151	35.0011804173191	60.4292302996873	51.4231446671592	107.046434543335	65.784840891668
DIP2A	783.800747746595	749.025260930629	1029.24624510435	807.028535694805	974.320788482391	781.613109577276
DIP2A-IT1	0.989647408770953	0.875029510432978	0	1.04945193198284	1.98234138043213	2.22999460649722
DIP2B	926.309974609612	1027.28464524832	1010.72761001251	1096.67726892207	1179.49312135712	1082.6623814544
DIP2C	611.602098620449	553.018650593642	629.633593122548	693.687727040658	736.439822830536	666.768387342669
DIRAS1	13.8550637227933	10.5003541251957	8.77198504350299	9.44506738784557	15.858731043457	13.3799676389833
DIRAS2	87.0889719718439	89.2530100641637	72.1252103576913	102.846289334318	90.1965328096619	121.534706054099
DIRAS3	477.0100510276	534.643030874549	384.992676909298	316.934483458818	256.713208765961	304.394263786871
