gene_id	MW7_limbus_mock_1	MW8_limbus_mock_2	MW9_limbus_mock_3	MW10_limbus_CoV2_1	MW11_limbus_CoV2_2	MW12_limbus_CoV2_3
ACOT2	287.763564786121	242.951386830502	251.826051406243	311.323068290568	225.150948011202	224.968662516461
ACOT4	22.7609599265859	19.4361109464402	26.1511668768022	30.6938236342814	22.7546170862385	17.4544651952427
ACOT6	0	0	0	0	0	0.969692510846814
ACOT7	1035.62367665966	965.002908490755	925.945019786033	961.37440454517	958.089140473201	917.329115261086
ACOT8	248.744776340546	196.304720559046	228.580569737975	194.028813688136	204.791553776147	198.786964723597
ACOT9	885.238762859001	899.891936820181	895.919605964519	904.371589224362	791.621152315982	876.60202980552
ACOX1	1020.99163099257	1347.89429413563	1079.94633583831	1083.05349109536	1080.24550588353	1305.20611959981
ACOX2	262.563930581687	269.190136608197	275.071533074512	293.78374049955	314.971804930565	265.695747972027
ACOX3	270.692844841182	330.413886089483	331.248113772828	287.206492577919	288.624353567552	301.574370873359
ACOXL	0	0	0	0	1.1976114255915	0
ACOXL-AS1	3.25156570379798	0.971805547322009	0.968561736177858	2.19241597387724	2.395222851183	2.90907753254044
ACP1	1291.68447583375	1031.08568570865	1143.87141042605	1210.21361758024	1246.71349404075	1191.75209583074
ACP2	1119.35149353246	1141.87151810336	1023.76975514	939.450244806398	894.615734916851	846.541561969269
ACP5	2.43867427784849	1.94361109464402	3.87424694471143	1.09620798693862	1.1976114255915	0
ACP6	151.197805226606	136.052776625081	143.347136954323	129.352542458757	141.318148219797	135.756951518554
ACP7	0	0	0	0	0	0.969692510846814
ACPP	1.62578285189899	0.971805547322009	0	0	0	0
ACRBP	5.69023998164647	9.71805547322009	3.87424694471143	7.67345590857034	7.18566855354901	7.75754008677452
ACRV1	0	0	0	0	0	1.93938502169363
ACSBG1	0	0.971805547322009	0	0	1.1976114255915	0
ACSBG2	2.43867427784849	1.94361109464402	1.93712347235572	1.09620798693862	1.1976114255915	2.90907753254044
ACSF2	190.216593672182	199.220137201012	179.183921192904	192.932605701197	208.384388052921	212.362659875452
ACSF3	326.782353231697	244.894997925146	275.071533074512	267.474748813023	246.707953671849	271.513903037108
ACSL1	910.438397063435	874.624992589808	912.385155479543	947.123700714968	851.501723595557	824.238634219792
ACSL3	2163.91697587756	2498.51206216489	2412.68728481905	2409.46515529109	2257.49753723998	2455.26143746413
ACSL4	1384.35409839199	1723.01123540192	1720.16564345188	1587.30916508712	1540.12829331067	1718.29512922056
ACSL5	13.8191542411414	4.85902773661005	2.90568520853357	1.09620798693862	8.38327997914051	4.84846255423407
ACSL6	0	0.971805547322009	0	1.09620798693862	0	0
ACSM1	0	0.971805547322009	0	0	0	0
ACSM3	8.94180568544445	5.83083328393206	6.77993215324501	7.67345590857034	8.38327997914051	5.81815506508089
ACSS1	413.761735808293	378.032357908262	423.261478709724	470.273226396668	459.882787427136	413.089009620743
ACSS2	723.473369095051	657.912355537	660.559104073299	789.269750595807	748.507140994688	703.02707036394
ACSS3	602.352546628576	642.363466779848	598.571152957916	699.38069566684	658.686284075326	692.360452744625
ACTA1	0	0	0	1.09620798693862	1.1976114255915	0.969692510846814
ACTA2	23438.0984844018	17299.1105478791	19999.8312903366	11379.7351124098	9440.7708679378	10426.1338766249
ACTA2-AS1	130.062628151919	67.0545827652187	92.9819266730744	21.9241597387724	29.9402856397875	14.5453876627022
ACTB	128385.633140185	126348.326429524	119367.485490032	95901.7557373252	90656.7896944255	91109.3992416341
ACTBL2	0	0	0.968561736177858	0	0	0.969692510846814
ACTC1	2932.91226482578	1859.064012027	2249.00035140499	493.293594122379	468.266067406277	433.452552348526
ACTG1	77328.7355677236	77491.774343457	73516.741461108	59799.2418954887	58488.9468030377	56881.1929937633
ACTG1P17	3.25156570379798	3.88722218928804	8.71705562560073	6.57724792163172	10.7785028303235	8.72723259762133
ACTG1P20	11.3804799632929	34.9849997035923	24.2140434044465	26.3089916865269	35.928342767745	26.181697792864
ACTG1P4	1.62578285189899	2.91541664196603	4.84280868088929	1.09620798693862	2.395222851183	0
ACTG2	3015.01429884668	2358.57206335052	2850.47718957144	1807.64697046179	1324.5582367042	1627.14403320095
ACTL10	27.6383084822828	21.3797220410842	18.4026729873793	15.3469118171407	20.3593942350555	13.5756951518554
ACTL6A	523.502078311475	495.620829134225	527.866146216933	518.506377821968	512.577690153163	512.967338237965
ACTN1	17147.9446304046	19592.571639559	18576.0455381551	14517.0823710282	15039.6042825781	14452.2971816609
ACTN1-AS1	4.06445712974748	2.91541664196603	3.87424694471143	4.38483194775448	1.1976114255915	0.969692510846814
ACTN2	0.812891425949496	0	0.968561736177858	2.19241597387724	0	2.90907753254044
ACTN3	4.87734855569697	5.83083328393206	4.84280868088929	3.28862396081586	4.790445702366	3.87877004338726
ACTN4	24315.2083330013	28256.2180939347	25950.6745974134	18097.2976563697	18818.0683303193	19351.183746459
ACTR10	1537.99057789645	1286.67054465434	1334.67807245309	1351.62444789532	1165.27591710053	1155.8734729294
ACTR1A	3134.50933846126	3059.24386296969	2942.49055450833	3014.57196408121	3112.59209511231	2962.41062063702
ACTR1B	921.005985600778	822.14749303442	811.654734917045	809.001494360702	938.927357663737	867.874797207899
ACTR2	9818.91553404396	10554.7800494643	10941.8419336013	9131.41253119871	9188.074857138	9790.98528202029
ACTR3	5676.42082740533	5537.34800864081	5695.14300872581	5462.40439891515	4910.20684492515	5176.2186229003
ACTR3-AS1	0	7.77444437857608	4.84280868088929	10.9620798693862	8.38327997914051	5.81815506508089
ACTR3B	111.366125355081	90.3779159009469	77.4849388942287	88.7928469420283	74.2519083866731	84.3632484436729
ACTR3C	11.3804799632929	13.6052776625081	5.81137041706715	10.9620798693862	7.18566855354901	11.6363101301618
ACTR5	73.1602283354546	72.8854160491507	65.8621980600944	82.2155990203966	102.994582600869	63.0300132050429
ACTR6	421.077758641839	290.569858649281	330.27955203665	362.844843676683	323.355084909705	305.453140916747
ACTR8	425.955107197536	510.197912344055	513.337720174265	505.351881978704	552.098867197682	511.027953216271
ACTRT3	54.4637255386162	63.1673605759306	62.9565128515608	69.0611031771331	59.8805712795751	61.0906281833493
ACVR1	1178.69256762677	1076.76054643279	1084.7891445192	1180.61600193289	1150.90457999343	1081.2071495942
ACVR1B	413.761735808293	501.451662418157	477.500935935684	470.273226396668	514.972913004346	473.209945293245
ACVR1C	4.06445712974748	5.83083328393206	4.84280868088929	3.28862396081586	5.98805712795751	2.90907753254044
ACVR2A	203.222856487374	172.981387423318	181.121044665259	189.643981740381	180.839325264317	188.120347104282
ACVR2B	56.0895083905152	72.8854160491507	61.9879511153829	57.0028153208083	64.6710169819411	68.8481682701238
ACVR2B-AS1	4.87734855569697	4.85902773661005	0.968561736177858	3.28862396081586	7.18566855354901	4.84846255423407
ACVRL1	132.501302429768	134.109165530437	132.692957856367	110.717006680801	147.306205347755	147.393261648716
ACY1	5.69023998164647	6.80263883125407	7.74849388942287	6.57724792163172	3.5928342767745	14.5453876627022
ACY3	0	0	0	0	0	0.969692510846814
ACYP1	98.359862539889	71.9136105018287	78.4535006304065	101.947342785292	73.0542969610816	93.0904810412942
ACYP2	243.867427784849	211.853609316198	240.203310572109	294.879948486489	229.941393713568	215.271737407993
ADA	139.004433837364	138.968193267047	132.692957856367	132.641166419573	116.168308282376	120.241871345005
ADA2	10.5675885373434	23.3233331357282	25.1826051406243	14.2507038302021	15.5689485326895	9.69692510846814
ADAL	212.977553598768	221.571664789418	232.454816682686	215.952973426908	197.605885222598	247.271590265938
ADAM10	4595.2752308925	5766.6941178088	5491.74504412846	4917.58902940665	5033.56082176108	5567.97439728241
ADAM11	6.50313140759596	2.91541664196603	3.87424694471143	6.57724792163172	5.98805712795751	2.90907753254044
ADAM12	779.562877485566	1199.20804539536	1006.33564388879	1297.91025653533	1419.16953932593	1499.14462176918
ADAM15	2528.90522612888	2667.60622739892	2457.24112468323	2818.35073441919	2815.58446156562	2515.38237313664
ADAM17	978.721276843193	966.946519585399	959.844680552258	1169.65392206351	1162.88069424935	1258.66087907917
ADAM19	134.939976707616	115.644860131319	126.881587439299	74.5421431118262	87.4256340681796	108.605561214843
ADAM1A	52.0250512607677	43.7312496294904	42.6167163918258	43.8483194775448	50.2996798748431	54.3027806074216
ADAM20	2.43867427784849	2.91541664196603	1.93712347235572	3.28862396081586	0	1.93938502169363
ADAM20P1	14.6320456670909	7.77444437857608	9.68561736177858	5.4810399346931	5.98805712795751	8.72723259762133
ADAM21	4.06445712974748	7.77444437857608	8.71705562560073	1.09620798693862	3.5928342767745	5.81815506508089
ADAM21P1	0	0.971805547322009	0.968561736177858	0	1.1976114255915	0.969692510846814
ADAM22	18.6965027968384	20.4079164937622	16.4655495150236	15.3469118171407	21.557005660647	21.3332352386299
ADAM23	227.609599265859	253.641247851044	292.505644325713	274.051996734655	265.869736481313	248.241282776784
ADAM28	8.94180568544445	7.77444437857608	12.5913025703122	14.2507038302021	8.38327997914051	15.515080173549
ADAM32	22.7609599265859	31.0977775143043	23.2454816682686	27.4051996734655	16.766559958281	27.1513903037108
ADAM33	1849.3279940351	1562.66332009379	1913.87799068745	2071.83309531399	2108.99372046663	1938.41532918278
ADAM3B	0	0.971805547322009	0	0	0	0
ADAM8	15.4449370930404	24.2951386830502	16.4655495150236	10.9620798693862	13.1737256815065	6.7878475759277
ADAM9	10449.7192805808	11932.800315567	12001.4484729798	11897.1452822449	12207.2532610542	12547.8210903578
ADAMTS1	6895.75796632957	7634.50437976171	6961.05319791027	8131.67084711069	8334.17791069126	8688.44489718746
ADAMTS10	82.9149254468485	103.011388016133	89.107679728363	93.1776788897828	93.4136911961371	89.2117109979069
ADAMTS12	2764.64373965423	4435.32051797765	3895.55530290735	3396.05234353585	3985.65082436852	4025.19361252513
ADAMTS13	91.0438397063435	68.9981938598627	106.541790979564	93.1776788897828	88.6232454937711	93.0904810412942
ADAMTS14	16.2578285189899	24.2951386830502	21.3083581959129	14.2507038302021	21.557005660647	15.515080173549
ADAMTS15	174.771656579142	245.866803472468	227.612008001797	304.745820368937	441.918616043264	422.785934729211
ADAMTS16	0	0	0	0	1.1976114255915	0
ADAMTS17	2.43867427784849	0	0.968561736177858	1.09620798693862	2.395222851183	0.969692510846814
ADAMTS18	0.812891425949496	0	0	1.09620798693862	0	0
ADAMTS2	7120.11599989163	7950.34118264136	7690.38018525219	6365.67978015257	6941.35582272834	6744.21141293959
ADAMTS20	0.812891425949496	0	1.93712347235572	0	0	0.969692510846814
ADAMTS3	30.0769827601313	34.9849997035923	27.11972861298	51.5217753861152	45.509234172477	46.5452405206471
ADAMTS4	35.7672227417778	59.2801383866426	55.2080189621379	42.7521114906062	55.0901255772091	47.5149330314939
ADAMTS5	747.860111873536	1099.11207402119	1050.88948375298	923.007125002319	1008.38882034804	1127.75239011485
ADAMTS6	129.24973672597	206.994581579588	202.429402861172	197.317437648952	196.408273797006	209.453582342912
ADAMTS7	4275.80890049435	4664.66662714565	4782.75785324626	3802.74550669008	3825.17089333925	3467.62041878821
ADAMTS8	0	0	0	0	1.1976114255915	0.969692510846814
ADAMTS9	38.2058970196263	53.4493051027105	43.5852781280036	41.6559035036676	77.8447426634476	55.2724731182684
ADAMTS9-AS2	2.43867427784849	0	1.93712347235572	0	1.1976114255915	1.93938502169363
ADAMTSL1	1774.54198284775	2188.50609256917	2085.31341799093	1928.22984902503	2534.14577655162	2497.92790794139
ADAMTSL2	2.43867427784849	0.971805547322009	0.968561736177858	1.09620798693862	1.1976114255915	1.93938502169363
ADAMTSL3	25.1996342044344	11.6616665678641	12.5913025703122	7.67345590857034	8.38327997914051	12.6060026410086
ADAMTSL4	3310.09388646635	3765.74649587279	3871.3412595029	2614.45604884861	2579.65501072409	2376.71634408554
ADAMTSL4-AS1	3.25156570379798	7.77444437857608	5.81137041706715	4.38483194775448	7.18566855354901	10.666617619315
ADAMTSL5	312.150307564606	320.695830616263	310.908317313092	279.533036669348	268.264959332496	267.635132993721
ADAP1	37.3930055936768	45.6748607241344	53.2708954897822	61.3876472685628	56.2877370028006	57.2118581399621
ADAP2	8.94180568544445	14.5770832098301	8.71705562560073	6.57724792163172	10.7785028303235	6.7878475759277
ADAR	3720.60405657084	4588.86579445453	4454.41542468197	3882.76868973659	4675.47500550922	4577.91834370781
ADARB1	7120.92889131758	8579.0993717587	8029.37679291445	5623.54697299512	5922.18849954997	6350.51625353579
ADARB2	2.43867427784849	2.91541664196603	4.84280868088929	0	0	1.93938502169363
ADAT1	437.335587160829	543.239300953003	543.363133995779	451.637690618712	538.925141516175	574.057966421314
ADAT2	90.230948280394	99.124165826845	124.944463966944	119.48667057631	86.2280226425881	100.848021128069
ADAT3	21.1351770746869	14.5770832098301	12.5913025703122	14.2507038302021	16.766559958281	11.6363101301618
ADCK1	135.752868133566	135.080971077759	109.447476188098	117.294254602432	110.180251154418	136.726644029401
ADCK2	260.125256303839	251.6976367564	256.668860087132	219.241597387724	259.881679353356	207.514197321218
ADCK5	112.99190820698	103.011388016133	84.2648710474737	88.7928469420283	114.970696856784	97.9389435955283
ADCY1	5.69023998164647	14.5770832098301	20.339796459735	24.1165757126497	13.1737256815065	30.0604678362512
ADCY10	1.62578285189899	1.94361109464402	4.84280868088929	4.38483194775448	1.1976114255915	0
ADCY10P1	60.1539655202627	59.2801383866426	62.9565128515608	66.8686872032559	64.6710169819411	86.3026334653665
ADCY2	1.62578285189899	3.88722218928804	0	3.28862396081586	1.1976114255915	0
ADCY3	865.729368636213	938.764158713061	885.265426866563	912.045045132932	928.148854833413	886.298954913988
ADCY4	396.691015863354	364.427080245754	365.147774539053	347.497931859543	354.492981975084	342.301456328925
ADCY5	22.7609599265859	15.5488887571522	22.2769199320907	16.4431198040793	26.347451363013	27.1513903037108
ADCY6	2213.50335286048	2326.50248028889	2464.98961857265	2076.21792726175	2178.45518315094	2069.3238181471
ADCY7	317.027656120303	388.722218928804	384.51900926261	392.442459324026	423.954444659391	403.392084512275
ADCY9	2095.6340960978	3137.96011230277	2806.89191144343	2017.02269596706	2392.82762833182	2260.35324278392
ADD1	5096.82924070334	5589.8255081962	5401.66880266392	5019.53637219194	5316.19711820067	5211.12755329078
ADD2	0	0.971805547322009	0	1.09620798693862	0	0
ADD3	3571.03203419613	3854.18080067909	4062.14792152994	4087.75958329412	4129.3641954395	4351.9799886805
ADD3-AS1	7.31602283354546	8.74624992589809	3.87424694471143	4.38483194775448	5.98805712795751	6.7878475759277
ADGB	0	0	0	0	0	0.969692510846814
ADGRA1	0.812891425949496	0	0.968561736177858	0	0	0.969692510846814
ADGRA2	2436.23560357064	2896.95233656691	2632.55079893142	2618.84088079636	2804.8059587353	2778.16904357612
ADGRA3	663.319403574788	643.33527232717	651.842048447699	688.418615797454	615.572272754032	639.027364648051
ADGRB1	0	0.971805547322009	0	0	1.1976114255915	1.93938502169363
ADGRB2	232.486947821556	239.064164641214	252.794613142421	217.049181413847	234.731839415934	219.15050745138
ADGRB3	0	0.971805547322009	0	0	0	2.90907753254044
ADGRD1	636.493986518455	912.525408935367	979.215915275815	904.371589224362	761.680866676195	712.723995472409
ADGRD1-AS1	0	1.94361109464402	0.968561736177858	2.19241597387724	1.1976114255915	0
ADGRE1	0	0	0	1.09620798693862	1.1976114255915	1.93938502169363
ADGRE2	0	1.94361109464402	2.90568520853357	3.28862396081586	4.790445702366	2.90907753254044
ADGRE5	1776.16776569965	2014.55289959853	1833.48736658469	1604.84849287814	1517.37367622443	1407.99352574957
ADGRF1	165.829850893697	150.629859834911	231.486254946508	23.020367725711	29.9402856397875	35.8786229013321
ADGRF3	6.50313140759596	3.88722218928804	2.90568520853357	5.4810399346931	8.38327997914051	6.7878475759277
ADGRF4	7.31602283354546	3.88722218928804	2.90568520853357	0	2.395222851183	6.7878475759277
ADGRF5	0	0.971805547322009	0.968561736177858	0	0	0
ADGRG1	47.1477027050707	42.7594440821684	51.3337720174265	28.5014076604041	33.533119916562	30.0604678362512
ADGRG2	9.75469711139395	12.6334721151861	24.2140434044465	25.2127836995883	28.742674214196	28.1210828145576
ADGRG4	1.62578285189899	4.85902773661005	7.74849388942287	1.09620798693862	2.395222851183	0.969692510846814
ADGRG6	8.94180568544445	9.71805547322009	15.4969877788457	24.1165757126497	23.95222851183	16.4847726843958
ADGRL1	239.802970655101	283.767219818027	244.07755751682	196.221229662013	285.031519290777	275.392673080495
ADGRL2	551.953278219707	605.434855981612	566.608615664047	485.620138213809	502.99679874843	534.300573476595
ADGRL3	4.06445712974748	0	0.968561736177858	0	1.1976114255915	6.7878475759277
ADGRL4	334.911267491192	337.216524920737	377.739077109365	429.713530879939	428.744890361757	401.452699490581
ADGRV1	2.43867427784849	0	0.968561736177858	0	1.1976114255915	0
ADH1A	17.0707199449394	17.4924998517962	22.2769199320907	18.6355357779566	22.7546170862385	18.4241577060895
ADH1B	10617.1749143264	10082.4825534658	10652.2419744841	12292.8763655297	13509.0568806721	12438.2458366321
ADH1C	8.12891425949496	4.85902773661005	8.71705562560073	12.0582878563248	5.98805712795751	4.84846255423407
ADH4	4.87734855569697	2.91541664196603	2.90568520853357	5.4810399346931	3.5928342767745	1.93938502169363
ADH5	5860.94718109586	4796.83218158144	5577.94703864829	5565.44794968738	5342.54456956369	4974.52258064416
ADH6	2.43867427784849	4.85902773661005	4.84280868088929	3.28862396081586	3.5928342767745	2.90907753254044
ADH7	1.62578285189899	0.971805547322009	3.87424694471143	5.4810399346931	2.395222851183	3.87877004338726
ADHFE1	99.985645391788	97.1805547322009	113.321723132809	122.775294537126	86.2280226425881	88.2420184870601
ADI1	2361.44959238328	1970.82164996904	2171.51541251076	2493.87317028536	2261.09037151675	2166.29306923178
ADIPOQ	0.812891425949496	0	0	0	0	0.969692510846814
ADIPOQ-AS1	1.62578285189899	0	0	0	0	0
ADIPOR1	2877.63564786121	2789.08192081417	2742.96683685569	2593.62809709678	2482.64848525118	2537.68530088611
ADIPOR2	1203.8922018312	1115.63276832567	1149.68278084312	1144.44113836392	1167.67113995171	1174.29763063549
ADIRF	508.870032644384	476.184718187785	487.186553297463	391.346251337088	386.828490466055	349.089303904853
ADK	567.398215312748	495.620829134225	528.834707953111	621.549928594198	573.655872858329	529.452110922361
ADM	6305.59879109024	5962.99883836785	5941.15768971498	6594.78724942274	6322.19071569753	5889.91231088355
ADM2	896.619242822294	980.551797247908	955.970433607546	871.485349616203	897.010957768034	768.966161101524
ADM5	5.69023998164647	9.71805547322009	11.6227408341343	14.2507038302021	4.790445702366	10.666617619315
ADNP	1282.7426701483	1516.98845936966	1355.01786891282	1320.93062426104	1477.85249917991	1439.02368609667
ADNP-AS1	14.6320456670909	11.6616665678641	18.4026729873793	17.5393277910179	4.790445702366	7.75754008677452
ADNP2	294.266696193717	395.524857760058	357.39928064963	326.669980107709	374.85237621014	409.210239577356
ADO	756.80191755898	695.812771882559	653.779171920054	696.092071706024	649.105392670594	648.724289756519
ADORA1	47.1477027050707	24.2951386830502	24.2140434044465	38.3672795428517	28.742674214196	43.6361629881066
ADORA2A	0.812891425949496	1.94361109464402	2.90568520853357	1.09620798693862	1.1976114255915	0
ADORA2B	13.8191542411414	17.4924998517962	13.55986430649	16.4431198040793	13.1737256815065	9.69692510846814
ADPGK	964.902122602051	845.470826170148	914.322278951898	960.278196558232	1000.0055403689	914.420037728546
ADPGK-AS1	2.43867427784849	1.94361109464402	0	3.28862396081586	0	0
ADPRH	129.24973672597	119.532082320607	143.347136954323	120.582878563248	106.587416877644	126.060026410086
ADPRHL1	30.8898741860808	41.7876385348464	30.9939755576915	35.0786555820359	41.9163998957025	29.0907753254044
ADPRHL2	401.568364419051	375.116941266296	365.147774539053	416.559035036676	386.828490466055	351.028688926547
ADPRM	149.572022374707	137.996387719725	132.692957856367	147.988078236714	122.156365410333	93.0904810412942
ADRA1A	0	0	0	0	1.1976114255915	0
ADRA1B	70.7215540576061	68.9981938598627	87.1705562560072	70.1573111640717	79.0423540890391	60.1209356725025
ADRA1D	5.69023998164647	4.85902773661005	7.74849388942287	6.57724792163172	1.1976114255915	0.969692510846814
ADRA2A	169.081416597495	72.8854160491507	132.692957856367	169.912237975486	155.689485326895	135.756951518554
ADRA2C	16.2578285189899	13.6052776625081	14.5284260426679	8.76966389550897	7.18566855354901	3.87877004338726
ADRB1	5.69023998164647	0.971805547322009	3.87424694471143	0	1.1976114255915	0.969692510846814
ADRB2	28.4511999082323	22.3515275884062	18.4026729873793	19.7317437648952	28.742674214196	15.515080173549
ADRM1	1351.83844135401	1236.1366561936	1157.43127473254	1214.59844952799	1178.44964278204	1140.35839275585
ADSL	1015.30139101092	906.694575651435	893.982482492163	1037.01275564394	1020.36493460396	940.60173552141
ADSS	1176.25389334892	1098.14026847387	1109.00318792365	1265.02401692717	1095.81445441622	1094.78284474605
ADSSL1	30.0769827601313	33.0413886089483	33.899660766225	26.3089916865269	22.7546170862385	12.6060026410086
ADTRP	9.75469711139395	10.6898610205421	6.77993215324501	6.57724792163172	8.38327997914051	6.7878475759277
AEBP1	4618.84908224503	4446.98218454552	4110.57600833883	4184.22588614472	5288.65205541207	4649.67558951048
AEBP2	485.296181291849	456.748607241344	511.400596701909	468.080810422791	468.266067406277	511.027953216271
AEN	610.481460888071	600.575828245002	545.300257468134	583.182649051346	662.2791183521	585.694276551476
AES	3794.57717633225	3250.68955579212	3372.5319653713	3598.85082111949	3219.17951198996	2792.71443123883
AFAP1	4600.1525794482	7267.16188287399	6697.60440566989	5618.06593306043	6530.57510375046	6318.51640067784
AFAP1-AS1	10.5675885373434	8.74624992589809	15.4969877788457	9.86587188244759	20.3593942350555	13.5756951518554
AFAP1L1	241.428753507	285.710830912671	252.794613142421	357.36380374199	402.397438998744	344.240841350619
AFAP1L2	4.87734855569697	5.83083328393206	3.87424694471143	2.19241597387724	7.18566855354901	5.81815506508089
AFDN	750.298786151384	1110.77374058906	1141.93428695369	905.467797211301	1014.376877476	1034.66190907355
AFDN-DT	1.62578285189899	0.971805547322009	0.968561736177858	0	2.395222851183	0.969692510846814
AFF1	908.812614211536	1560.71970899915	1571.00713608049	1158.69184219412	1462.28355064722	1572.84125259353
AFF1-AS1	44.7090284272223	39.8440274402024	46.4909633365372	47.1369434383607	49.1020684492515	77.5754008677452
AFF2	0	0	0	0	1.1976114255915	0
AFF3	275.570193396879	267.246525513553	308.971193840737	222.53022134854	263.47451363013	203.635427277831
AFF4	2713.43157981942	4388.67385170619	4075.70778583643	2988.26297239468	3537.74415119729	4082.40547066509
AFG1L	104.862993947485	122.447498962573	132.692957856367	100.851134798353	104.192194026461	108.605561214843
AFG3L1P	219.480685006364	249.754025661756	222.769199320907	223.626429335479	249.103176523032	250.180667798478
AFG3L2	1047.8170480489	972.777352869331	1019.89550819528	1099.49661089944	1011.98165462482	1032.72252405186
AFMID	256.873690600041	268.218331060875	227.612008001797	267.474748813023	263.47451363013	242.423127711704
AFP	5.69023998164647	15.5488887571522	5.81137041706715	18.6355357779566	10.7785028303235	10.666617619315
AFTPH	595.84941522098	670.545827652187	650.873486711521	576.605401129714	508.984855876388	619.633514431114
AGA	525.940752589324	506.310690154767	514.306281910443	563.450905286451	428.744890361757	439.270707413607
AGAP1	839.716843005829	1227.3904062677	1047.98379854444	967.951652466802	1097.01206584182	1063.75268439896
AGAP1-IT1	1.62578285189899	2.91541664196603	0	1.09620798693862	2.395222851183	3.87877004338726
AGAP11	34.1414398898788	68.9981938598627	59.0822659068494	31.79003162122	25.1498399374215	35.8786229013321
AGAP12P	15.4449370930404	13.6052776625081	14.5284260426679	10.9620798693862	17.9641713838725	18.4241577060895
AGAP2	11.3804799632929	3.88722218928804	2.90568520853357	3.28862396081586	3.5928342767745	1.93938502169363
AGAP2-AS1	214.603336450667	157.432498666166	172.403989039659	192.932605701197	214.372445180879	181.332499528354
AGAP3	675.512774964031	626.814578022696	634.407937196497	659.91720813705	680.243289735973	624.481976985349
AGAP4	22.7609599265859	16.5206943044742	25.1826051406243	14.2507038302021	14.371337107098	25.2120052820172
AGAP5	71.5344454835556	91.3497214482689	86.2019945198294	67.9648951901945	88.6232454937711	87.2723259762133
AGAP6	236.551404951303	273.077358797485	258.605983559488	282.821660630164	227.546170862385	243.39282022255
AGAP7P	1.62578285189899	4.85902773661005	8.71705562560073	1.09620798693862	14.371337107098	7.75754008677452
AGAP9	4.06445712974748	5.83083328393206	8.71705562560073	7.67345590857034	4.790445702366	2.90907753254044
AGBL2	6.50313140759596	20.4079164937622	12.5913025703122	10.9620798693862	16.766559958281	17.4544651952427
AGBL3	16.2578285189899	13.6052776625081	13.55986430649	14.2507038302021	8.38327997914051	14.5453876627022
AGBL5	344.665964602586	334.301108278771	354.493595441096	336.535851990157	355.690593400676	339.392378796385
AGER	73.9731197614041	57.3365272919986	67.7993215324501	67.9648951901945	82.6351883658136	66.9087832484302
AGFG1	1523.35853222935	1695.80068007691	1764.71948331606	1555.5191334659	1622.76348167648	1657.20450103721
AGFG2	199.971290783576	157.432498666166	151.095630843746	194.028813688136	201.198719499372	192.968809658516
AGGF1	799.885163134304	902.807353462147	808.749049708512	827.637030138659	762.878478101786	816.481094133018
AGK	388.562101603859	389.694024476126	394.204626624388	358.460011728929	419.163998957025	416.96777966413
AGL	570.649781016546	769.669993479032	781.629321095532	616.068888659505	637.129278414679	773.814623655758
AGMAT	15.4449370930404	11.6616665678641	8.71705562560073	8.76966389550897	14.371337107098	14.5453876627022
AGMO	0	0	0	0	0	0.969692510846814
AGO1	584.468935257687	935.848742071095	712.861437826904	589.759896972978	730.542969610816	972.601588379355
AGO2	961.650556898253	1776.46054050463	1543.88740746751	1038.10896363087	1498.21189341497	1553.4474023766
AGO3	164.204068041798	300.287914122501	249.888927933887	200.606061609768	232.336616564751	299.634985851666
AGO4	347.104638880435	409.130135422566	429.072849126791	373.80692354607	372.457153358957	441.210092435301
AGPAT1	2294.79249545543	2510.17372873275	2320.67391988215	2015.92648798012	2099.4128290619	1985.93026221428
AGPAT2	396.691015863354	367.34249688772	350.619348496385	401.212123219535	353.295370549493	366.543769100096
AGPAT3	1708.69777734584	2071.88942689052	1946.8090897175	1870.13082571729	1879.05232675307	2012.11196000714
AGPAT4	257.68658202599	253.641247851044	269.260162657445	249.935421022005	306.588524951424	270.544210526261
AGPAT4-IT1	4.06445712974748	11.6616665678641	14.5284260426679	10.9620798693862	16.766559958281	25.2120052820172
AGPAT5	258.49947345194	238.092359093892	250.857489670065	313.515484264445	281.438685014003	291.877445764891
AGPS	1230.71761888754	1407.17443252227	1499.33356760332	1339.56616003899	1445.51699068894	1409.93291077127
AGR2	77.2246854652021	55.3929161973545	61.9879511153829	17.5393277910179	16.766559958281	24.2423127711704
AGRN	1871.27606253574	1930.97762252883	2094.03047361653	2019.21511194094	2282.6473771774	1887.0216261079
AGT	12.1933713892424	16.5206943044742	13.55986430649	19.7317437648952	14.371337107098	14.5453876627022
AGTPBP1	353.607770288031	342.075552657347	369.990583219942	355.171387768113	354.492981975084	357.816536502475
AGTR1	17.0707199449394	17.4924998517962	8.71705562560073	26.3089916865269	31.137897065379	24.2423127711704
AGTR2	0.812891425949496	0	0	0	0	0
AGTRAP	564.959541034899	551.985550878901	467.815318573906	582.086441064408	532.937084388218	468.361482739011
AHCTF1	802.323837412152	999.016102647026	955.001871871368	981.106148310065	898.208569193626	1089.93438219182
AHCTF1P1	0	1.94361109464402	2.90568520853357	2.19241597387724	4.790445702366	0.969692510846814
AHCY	2560.60799174091	2505.31470099614	2376.85050058046	2606.78259294004	2494.6245995071	2467.86744010514
AHCYL1	4469.27705987033	4936.77218039581	4623.9137285131	4568.99488956017	4750.92452532148	4838.7656291256
AHCYL2	423.516432919687	519.915967817275	524.960461008399	457.118730553405	474.254124534234	516.846108281352
