ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0051020	GTPase binding	301	-0.378038573778051	-1.50927497061022	0.000293971262226931	0.0117327197102126	0.0103560402552926	3023	tags=26%, list=16%, signal=23%	MLPH/RAB11FIP3/GNB2/MYO5B/LAMTOR1/LZTR1/RADIL/ARHGAP1/C15orf62/NXT1/HPS6/MAP3K11/XPO6/CSE1L/TBC1D13/PREB/RNF41/RAP1GAP/PARD6A/GGA3/CIB1/ECT2/RAB8A/ODF2/GNB1/RABAC1/PKN3/MYO9B/NUTF2/EVI5L/CDC42EP2/DECR2/RIMS2/BNIP3/INF2/DOCK5/RABGAP1/FGD4/MICALL1/ARHGDIB/EXPH5/GDI1/NME4/RAB11FIP1/PFN1/RIMS3/RASSF1/NDRG1/RANBP1/PICALM/HSP90AA1/SH3BP4/RASIP1/ENO1/RIN2/FLNA/MAP2K1/DOCK10/RUSC2/RGL3/DIAPH1/DAPK3/RNF152/KNTC1/CORO1C/RANGAP1/CDC42EP1/DAAM2/RHOBTB3/RAB11FIP4/MYO1C/PLEKHG3/IQGAP3/DIAPH3/BIRC5/TNFAIP1/EHD1/PLEKHG2/RIMS1
GO:0008017	microtubule binding	266	-0.388006899534949	-1.53682000936977	0.000336756656602512	0.0131481512012633	0.0116053895845168	1642	tags=20%, list=8%, signal=19%	GAPDH/KIFC3/REEP4/KIF1C/PPP5C/NDE1/NDEL1/SGIP1/GAS2L3/GAS2L1/MAP6D1/KIF18A/EML4/KIF7/KIF14/MAPRE1/NDRG1/CENPF/NAV3/KNL1/PSRC1/FAM83D/KIF20A/KIF24/DLGAP5/NEFH/NUSAP1/KIF11/PLK1/KIF4A/SKA3/HAUS8/FHDC1/NDC80/CENPE/EZR/NUF2/RACGAP1/KIF15/PRC1/GTSE1/KNSTRN/KIF22/KIF18B/MAP1S/SPAG5/DIAPH3/BIRC5/KIF23/KIF2C/KIFC1/SKA1/SPC24/CRYAB
GO:0140359	ABC-type transporter activity	45	0.641362418183382	1.95995668931622	0.000396010666300106	0.0151326629079785	0.0133570450940193	1103	tags=29%, list=6%, signal=27%	ABCA9/ABCA6/ABCA10/ABCC2/ABCA7/ABCC9/ABCC3/ABCC1/ABCA8/ABCA5/TAP1/ABCB6/ABCB7
GO:0032052	bile acid binding	8	0.920819579945774	1.92986785321129	0.000442327202967747	0.0165504095110432	0.0146084378874874	961	tags=62%, list=5%, signal=59%	AKR1C2/AKR1C1/AKR1C3/VDR/NAPEPLD
GO:0098918	structural constituent of synapse	25	-0.690257482065223	-1.85012165175094	0.000660096488164621	0.023245750838111	0.0205181694773152	1544	tags=48%, list=8%, signal=44%	SPTBN2/SHANK1/INA/RIMS2/RIMS3/PLS3/DBNL/NEFH/ACTG1/ACTB/ACTN1/RIMS1
GO:0044325	transmembrane transporter binding	130	-0.445681491658259	-1.59873533569097	0.000872437983890186	0.0295641248880523	0.0260951659133788	4496	tags=42%, list=23%, signal=32%	PYCARD/BAK1/CTNNB1/KCNAB3/MTOR/YWHAE/CHERP/FGF13/PKD2/PACS1/TSPO/CAV1/USP10/FKBP1A/STK39/YWHAZ/RANGRF/CALM1/FKBP1B/VDAC1/PRKCSH/BAG2/PKD1/KCNE3/STX1A/MASTL/WWP2/SRC/PPP1R9B/CIB1/FXYD1/OXSR1/AP2M1/CALM3/RIMS2/RIMS3/ATP2A3/HSP90AA1/FLNA/ATP2A2/CBARP/DIAPH1/REM1/YWHAH/SLC8A1/STAC/ANK1/PGK1/FHL1/ACTN1/ACTN4/KCNB1/PDE4D/PDE4B
GO:0003810	protein-glutamine gamma-glutamyltransferase activity	5	-0.941298368883785	-1.70963215683517	0.000952654072549972	0.0316845687833287	0.0279668037672565	46	tags=40%, list=0%, signal=40%	TGM4/TGM2
GO:0008307	structural constituent of muscle	35	-0.622487963398571	-1.82698501463105	0.000975900763160112	0.0318675958297375	0.0281283550108924	1761	tags=43%, list=9%, signal=39%	PLEC/DAG1/CSRP2/PDLIM3/TPM4/NEXN/SORBS2/SMTN/MYL6/TPM2/TPM1/CSRP1/MYOM1/KRT19/MYL9
GO:0005212	structural constituent of eye lens	13	-0.79976850088936	-1.86656069296695	0.00106128489304429	0.0334397836475007	0.0295160673854976	126	tags=15%, list=1%, signal=15%	HSPB6/CRYAB
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	18	0.73960340309775	1.87913969300556	0.0011299321834642	0.0348056146261646	0.0307216361663368	3723	tags=56%, list=19%, signal=45%	AKR1C2/AKR1C1/AKR1C3/CBR3/AIFM2/TP53I3/CRYZ/NQO2/CBR4/NQO1
