gene_id	MW13_sclera_mock_1	MW14_sclera_mock_2	MW15_sclera_mock_3	MW16_sclera_CoV2_1	MW17_sclera_CoV2_2	MW18_sclera_CoV2_3
NFXL1	299.164758674906	351.660696471909	317.631278810578	335.817727551887	292.798089739358	303.490713889974
NFYA	597.261071783117	596.053822007417	572.276185052485	641.198803059797	657.947830997323	655.539942002344
NFYB	2305.70553293017	2627.50256231841	2622.03270950148	2124.47831266964	2115.15531236425	2058.07169445921
NFYC	486.142732846723	466.669226135677	419.309280242859	438.287789433279	449.936832881331	427.314925157084
NFYC-AS1	42.7378226678438	66.3510748060205	53.0885140221645	49.7131983384969	73.4821460735841	72.8377713335938
NGB	0	0	0.899805322409568	0	0	0
NGDN	313.054551041956	315.167605328597	301.434783007205	337.846837688152	298.450562514249	301.872096749228
NGEF	8.54756453356876	11.0585124676701	17.9961064481914	17.247436158254	16.9574183246733	16.1861714074653
NGF	173.088181804767	159.242579534449	150.267488842398	158.270590628684	185.401107016428	164.289639785773
NGFR	267.111391674024	226.699505587237	264.542764788413	289.148194417788	352.714301153204	399.798433764393
NGLY1	472.252940479674	472.198482369512	502.991175226949	575.252723631178	508.722549740198	517.957485038889
NGRN	1539.63006160907	1482.94652191456	1479.27995004133	1453.857412634	1448.1635249271	1382.29903819754
NHEJ1	235.058024673141	232.228761821072	249.24607430745	279.002643736462	238.534351100404	265.453211082431
NHLH1	4.27378226678438	2.21170249353402	2.6994159672287	3.04366520439777	5.65247277489109	4.85585142223959
NHLRC1	17.0951290671375	27.6462811691752	20.6955224154201	46.6695331340991	26.001374764499	24.2792571111979
NHLRC2	379.298176177114	435.705391226201	390.515509925753	458.57889079593	397.934083352333	432.170776579323
NHLRC3	239.331806939925	284.203770419121	300.534977684796	364.2252694596	348.192322933291	331.816513853038
NHLRC4	9.61601010026485	8.84680997413606	4.49902661204784	6.08733040879554	3.39148366493465	7.28377713335938
NHP2	976.55924796023	933.338452271355	868.312136125233	841.066151481917	787.954704819818	807.689953232518
NHS	217.962895606003	210.111736885732	206.055418831791	261.755207578208	232.881878325513	258.978742519445
NHS-AS1	0	0	0	0	0	1.61861714074653
NHSL1	266.042946107328	275.356960444985	254.644906241908	217.114784580374	241.925834765339	229.843633986007
NHSL2	60.9013973016774	46.4457523642143	53.0885140221645	41.5967577934362	48.6112658640634	59.8888342076216
NICN1	243.60558920671	262.086745483781	266.342375433232	262.769762646341	272.44918774975	267.881136793551
NID1	15932.6602905722	15258.5355028912	15577.4297415544	18376.6359490856	19052.2247350479	17753.8021082783
NID2	11410.9986523143	11142.5571624244	12266.1461550872	9397.82359611218	9865.82598129491	8614.28042305303
NIF3L1	286.343411874553	338.390481510704	329.328748001902	342.919613028815	284.884627854511	314.011725304827
NIFK	784.239045954933	811.694815126984	791.82868372042	853.240812299508	870.480807333228	797.168941817666
NIFK-AS1	52.3538327681086	55.2925623383504	62.0865672462602	59.8587490198228	81.3956079584317	73.6470799039671
NIM1K	4.27378226678438	12.1643637144371	14.3968851585531	12.1746608175911	13.5659346597386	14.5675542667188
NIN	1762.93518504856	1770.46784607398	1832.00363642588	1680.10319282757	1770.35447309589	1723.82725489505
NINJ1	303.438540941691	329.543671536568	351.823881062141	420.025798206892	387.759632357529	340.718908127144
NINJ2	14.9582379337453	11.0585124676701	7.19844257927654	9.13099561319331	15.826923769695	12.139628555599
NINL	230.784242406356	252.134084262878	246.546658340222	317.555736325501	255.491769425077	288.113851052882
NIP7	545.975684581704	547.396367149669	587.572875533448	549.888846927863	448.806338326352	530.097113594488
NIPA1	305.575432075083	272.039406704684	265.442570110823	242.478661283689	276.971165969663	259.788051089818
NIPA2	903.904949424896	969.831543414666	976.288774814381	944.550768431441	906.656633092531	958.221347321945
NIPAL1	7.47911896687266	5.52925623383504	10.7976638689148	5.07277534066295	5.65247277489109	8.90239427410591
NIPAL2	490.416515113507	572.83094582531	606.468787304049	606.703930743289	603.684092358368	537.380890727848
NIPAL3	559.865476948754	498.738912291921	538.983388123331	526.554080360814	583.33519036876	530.097113594488
NIPAL4	0	0	0	0	1.13049455497822	0
NIPBL	1734.08715474776	1819.12530093173	1652.94237726638	1821.126347298	1958.01656922227	1866.26556328075
NIPBL-DT	134.624141403708	144.866513326478	130.471771749387	190.736352808927	188.792590681362	199.089908311823
NIPSNAP1	1054.55577432905	1059.40549440279	1040.17495270546	1050.06449551723	1032.14152869511	1004.35193583322
NIPSNAP2	773.554590287972	809.48311263345	775.632187917048	859.328142708303	870.480807333228	848.155381751181
NIPSNAP3A	355.792373709799	366.03676267988	377.918235412019	345.963278233213	332.365399163596	335.863056704905
NIPSNAP3B	32.0533670008828	24.3287274288742	41.3910448308401	38.5530925890384	35.0453312043247	34.8002685260504
NISCH	2324.9375531307	2345.51049439282	2267.50941247211	2297.96722932032	2279.07702283609	2304.91080842306
NIT1	440.199573478791	411.376663797327	403.112784439487	397.705586707975	392.281610577442	397.370508053273
NIT2	466.910712646193	483.256994837183	496.692537970082	521.481305020151	508.722549740198	505.008547912917
NKAIN1	2.13689113339219	3.31755374030102	2.6994159672287	0	3.39148366493465	4.04654285186632
NKAIN2	8.54756453356876	5.52925623383504	8.99805322409568	13.1892158857237	24.8708802095208	22.6606399704514
NKAIN4	0	0	0	0	2.26098910995644	0.809308570373265
NKAP	215.826004472611	268.721852964383	245.646853017812	266.827982918871	254.361274870099	256.550816808325
NKAPD1	666.710033618363	687.839475489079	653.258664069346	689.897446330161	723.516515186059	750.229044736016
NKAPL	86.5440909023837	90.6798022348947	106.177028044329	103.484616949524	101.74450994804	92.2611770225522
NKAPP1	5.34222783348047	4.42340498706803	10.7976638689148	5.07277534066295	4.52197821991287	5.66515999261285
NKD1	51.2853872014125	34.2813886497773	36.8920182187923	14.2037709538563	27.1318693194772	19.4234056889584
NKD2	0	1.10585124676701	0	0	1.13049455497822	0.809308570373265
NKG7	0	0	0	0	1.13049455497822	0
NKILA	8.54756453356876	9.95266122090307	5.39883193445741	6.08733040879554	10.174450994804	6.47446856298612
NKIRAS1	178.430409638248	185.783009456857	192.558338995648	211.027454171579	215.92446000084	195.85267403033
NKIRAS2	911.384068391769	870.304931205635	901.604933054387	756.858080826912	746.126406285624	794.741016106546
NKPD1	2.13689113339219	1.10585124676701	0.899805322409568	5.07277534066295	2.26098910995644	2.42792571111979
NKRF	235.058024673141	230.017059327538	218.652693345525	207.983788967181	247.57830754023	254.932199667578
NKTR	2433.9190009337	2724.81747203391	2586.0404966051	2836.69597049872	2942.6773266083	3030.0512874775
NKX1-2	0	0	1.79961064481914	0	0	0
NKX2-1	3.20533670008828	1.10585124676701	0.899805322409568	1.01455506813259	0	2.42792571111979
NKX2-3	0	0	0	0	0	0.809308570373265
NKX3-1	72.6542985353344	74.0920335333895	71.0846204703559	91.3099561319331	93.8310480631921	107.638039859644
NKX3-2	1.06844556669609	0	1.79961064481914	1.01455506813259	0	0.809308570373265
NKX6-1	5.34222783348047	6.63510748060205	9.89785854650525	5.07277534066295	3.39148366493465	4.85585142223959
NKX6-3	1.06844556669609	0	0	0	0	0
NLE1	250.016262606886	232.228761821072	213.253861411068	254.65332210128	253.230780315121	263.834593941684
NLGN1	215.826004472611	242.181423041975	215.953277378296	225.231225125435	264.535725864903	244.411188252726
NLGN2	1849.47927595094	1741.71571365804	1788.81298095022	1816.05357195734	1742.09210922143	1855.7445518659
NLGN3	19.2320202005297	22.1170249353402	23.3949383826488	20.2911013626518	16.9574183246733	21.0420228297049
NLGN4Y	351.518591443015	305.214944107694	318.531084132987	367.268934663997	421.674469006875	390.086730919914
NLGN4Y-AS1	0	1.10585124676701	0	0	1.13049455497822	0.809308570373265
NLK	235.058024673141	249.922381769344	269.041791400461	210.012899103446	217.054954555818	224.178473993394
NLN	1456.29130740678	1383.41990970553	1301.11849620424	1293.55771186905	1322.67862932451	1409.81552959023
NLRC3	1.06844556669609	2.21170249353402	1.79961064481914	0	0	0.809308570373265
NLRC5	365.408383810064	339.496332757472	340.126411870817	436.258679297013	443.153865551461	456.450033690521
NLRP1	144.240151503973	141.548959586177	160.165347388903	202.911013626518	146.964292147168	137.582456963455
NLRP10	20.3004657672258	11.0585124676701	18.8959117706009	15.2183260219888	15.826923769695	12.139628555599
NLRP11	0	1.10585124676701	0	0	0	0
NLRP12	1.06844556669609	0	0	0	0	0
NLRP14	1.06844556669609	0	1.79961064481914	2.02911013626518	0	0.809308570373265
NLRP2B	0	1.10585124676701	0	0	0	0
NLRP9	1.06844556669609	0	0	0	0	0
NLRX1	356.860819276496	361.613357692812	321.230500100216	354.079718778274	397.934083352333	339.100290986398
NMB	12.8213468003531	28.7521324159422	17.9961064481914	18.2619912263866	18.0879128796515	21.0420228297049
NMBR	2.13689113339219	0	1.79961064481914	2.02911013626518	0	0
NMD3	1102.63582483037	1164.46136284566	1188.64283090304	1289.49949159652	1213.02065749163	1213.9628555599
NME1	493.621851813596	535.232003435232	441.804413303098	462.637111068461	416.021996231984	411.938062319992
NME2	14.9582379337453	11.0585124676701	8.09824790168611	10.1455506813259	4.52197821991287	9.71170284447918
NME3	170.951290671375	149.289918313546	154.766515454446	174.503471718805	177.48764513158	161.861714074653
NME4	1729.81337248098	1607.90771279923	1439.68851585531	1275.29572064266	1349.81049864399	1356.40116394559
NME5	13.8897923670492	18.7994711950391	28.7937703171062	27.3929868395799	18.0879128796515	17.8047885482118
NME6	261.769163840543	252.134084262878	263.642959466003	245.522326488087	267.927209529838	264.643902512058
NME7	329.081234542397	319.591010315665	313.13225219853	323.643066734296	333.495893718574	337.481673845651
NME9	0	0	0	0	1.13049455497822	0
NMI	120.734349036659	131.596298365274	148.467878197579	191.750907877059	201.228030786123	193.42474831921
NMNAT1	336.56035350927	301.897390367393	283.438676559014	316.541181257368	335.756882828531	323.723428149306
NMNAT2	84.4071997689915	98.4207609622637	98.9785854650525	101.455506813259	108.527477277909	96.3077198744185
NMNAT3	17.0951290671375	9.95266122090307	22.4951330602392	27.3929868395799	27.1318693194772	27.516491392691
NMRAL1	506.443198613949	455.610713668007	431.006749434183	455.535225591533	431.848920001679	443.501096564549
NMRAL2P	186.977974171817	238.863869301674	170.963011257818	344.94872316508	395.673094242376	446.738330846042
NMRK1	209.415331072435	235.546315561373	215.053472055887	275.958978532064	271.318693194772	251.694965386085
NMT1	2897.62437687981	2706.01800083887	2687.71849803738	2567.83887744358	2593.35450912003	2543.65683668317
NMT2	778.896818121453	868.093228712101	779.231409206686	728.450538919199	765.344813720253	694.386753380261
NMU	61.9698428683735	48.6574548577484	71.0846204703559	7.10188547692813	9.04395643982574	13.7582456963455
NNAT	4.27378226678438	8.84680997413606	2.6994159672287	2.02911013626518	4.52197821991287	2.42792571111979
NNMT	6229.03765383823	5920.72757519056	5994.50305789254	6989.26986436541	7101.76679437316	6450.99861444529
NNT	1472.31799090722	1579.15558038329	1526.06982680663	1769.38403882324	1693.48084335737	1624.28230073914
NNT-AS1	162.403726137806	179.147901976255	193.458144318057	202.911013626518	219.315943665774	199.899216882196
no_feature	2068637.76214608	2275104.26306491	2231911.31430694	2127510.81776829	2382108.03558769	2406672.45875322
NOA1	552.386357981881	592.736268267116	514.688644418273	600.616600334493	567.508266599065	596.460416365096
NOB1	1433.85395050616	1377.89065347169	1360.50564748327	1518.78893699449	1556.69100220501	1610.5240550428
NOC2L	2017.22522992223	1781.52635854165	1725.82660838155	1540.09459342527	1567.99594775479	1646.94294070959
NOC2LP2	0	2.21170249353402	0	1.01455506813259	0	3.23723428149306
NOC3L	525.675218814479	551.819772136737	557.879299893932	567.136283086117	513.244527960111	612.646587772561
NOC4L	219.031341172699	221.170249353402	224.951330602392	192.765462945192	182.009623351493	168.336182637639
NOCT	84.4071997689915	77.4095872736906	62.9863725686698	88.2662909275353	91.5700589532356	84.1680913188195
NOD1	157.061498304326	166.983538261818	174.562232547456	165.372476105612	163.921710471842	152.150011230174
NOD2	0	0	0	0	1.13049455497822	0
NOG	82.2703086355993	79.6212897672246	98.0787801426429	52.7568635428947	47.4807713090851	42.0840456594098
NOL10	710.516301852903	732.073525359759	717.144841960426	713.23221289721	685.0797003168	704.09845622474
NOL11	890.015157057847	800.636302659314	766.634134692952	788.309287939022	682.818711206843	751.03835330639
NOL12	319.465224442132	308.532497847995	289.737313815881	266.827982918871	287.145616964467	288.923159623255
NOL3	342.971026909446	328.437820289801	359.022323641418	364.2252694596	393.41210513242	353.667845253117
NOL4L	169.882845104679	196.841521924527	180.860869804323	163.343365969347	189.923085236341	154.577936941294
NOL6	990.44904032728	920.068237310151	866.512525480414	752.799860554381	769.866791940166	810.927187514011
NOL7	725.474539786648	716.591607905021	674.853991807176	739.610644668658	676.035743876974	690.340210528395
NOL8	755.391015654139	792.895343931945	831.420117906441	931.361552545717	887.438225657901	879.718415995739
NOL9	477.595168313154	505.374019772523	500.29175925972	517.423084747621	538.115408169632	537.380890727848
NOLC1	1991.58253632152	1886.58222698452	1844.60091093961	1683.14685803197	1632.43413738855	1621.85437502802
NOM1	533.154337781351	601.583078241252	575.875406342124	533.655965837742	568.638761154043	526.859879312995
NOMO1	2265.10460139572	2056.88331898664	2176.62907490875	2157.95862991802	2097.06739948459	2129.29084865206
NOMO2	840.866660989826	805.059707646382	772.932771949819	760.916301099442	749.517889950558	752.656970447136
NOMO3	20.3004657672258	15.4819174547381	16.1964958033722	19.2765462945192	24.8708802095208	19.4234056889584
NONO	6755.78131821941	6512.35799221091	6513.69072892286	6286.18320214952	6455.12390892562	6239.76907757787
NOP10	1020.36551619477	952.137923466394	924.100066114626	847.153481890712	861.436850893402	831.969210343716
NOP14	1349.44675073717	1303.7986199383	1175.1457510669	1289.49949159652	1312.50417832971	1239.05142124147
NOP14-AS1	207.278439939042	187.994711950391	202.456197542153	183.634467331999	180.879128796515	138.391765533828
NOP16	433.788900078614	327.331969043034	348.224659772503	333.788617415622	316.538475393901	315.630342445573
NOP2	823.771531922689	734.285227853293	789.129267753191	726.421428782934	737.082449845798	751.03835330639
NOP53	2246.94102676189	2160.83333618273	2181.12810152079	2270.57424248074	2266.64158273133	2126.05361437057
NOP53-AS1	0	1.10585124676701	0	0	0	0
NOP56	1792.85166091605	1679.78804383909	1706.03089128854	1629.37543942094	1591.73633340933	1590.29134078346
NOP58	1160.33188543196	1182.15498279393	1223.73523847701	1157.60733273928	1072.83933267433	1154.07402135228
NOP9	1162.46877656535	1111.38050300084	1140.95314881533	1044.99172017657	1175.71433717735	1131.41338138182
NORAD	8271.90557736116	8670.97962590011	8855.88398315497	9363.32872379567	9708.68723815293	9480.24059335242
NOS1AP	10.6844556669609	9.95266122090307	15.2966904809627	9.13099561319331	13.5659346597386	10.5210114148524
NOS2	0	0	1.79961064481914	0	0	1.61861714074653
NOS2P3	0	0	0.899805322409568	1.01455506813259	0	0
NOS3	1.06844556669609	0	0.899805322409568	1.01455506813259	2.26098910995644	0.809308570373265
NOSIP	504.306307480557	471.092631122745	463.399741040928	433.215014092616	396.803588797354	424.077690875591
NOSTRIN	6.41067340017657	3.31755374030102	3.59922128963827	5.07277534066295	3.39148366493465	4.85585142223959
NOTCH1	291.685639708034	239.969720548441	284.338481881424	246.536881556219	253.230780315121	238.746028260113
NOTCH2	5540.95870888595	5667.48763968092	5620.18404377016	6014.28244388999	6235.80796525985	6285.89966608915
NOTCH2NLB	107.913002236306	144.866513326478	159.265542066494	153.197815288021	145.83379759219	174.001342630252
NOTCH2NLR	5.34222783348047	11.0585124676701	4.49902661204784	0	1.13049455497822	6.47446856298612
NOTCH3	1376.15788990457	1147.87359414415	1392.89863909001	779.178292325829	817.347563249251	908.853524529176
NOTCH4	11.752901233657	13.2702149612041	9.89785854650525	12.1746608175911	16.9574183246733	14.5675542667188
NOTUM	2.13689113339219	0	0	0	0	0
NOV	37.3955948343633	42.0223473771463	42.2908501532497	30.4366520439777	29.3928584294337	25.8978742519445
NOVA1	123.939685736747	147.078215820012	116.974691913244	192.765462945192	198.967041676166	202.327142593316
NOVA2	1.06844556669609	0	0	1.01455506813259	0	0
NOX1	0	2.21170249353402	0	0	0	0
NOX4	4.27378226678438	4.42340498706803	3.59922128963827	4.05822027253036	6.78296732986931	4.04654285186632
NOX5	10.6844556669609	7.74095872736906	10.7976638689148	10.1455506813259	14.6964292147168	16.1861714074653
NOXA1	2.13689113339219	1.10585124676701	5.39883193445741	5.07277534066295	6.78296732986931	5.66515999261285
NOXO1	0	2.21170249353402	0.899805322409568	2.02911013626518	0	0
NOXRED1	7.47911896687266	6.63510748060205	2.6994159672287	12.1746608175911	7.91346188484752	10.5210114148524
NPAS1	488.279623980115	466.669226135677	491.293706035624	239.434996079291	270.188198639794	277.59283963803
NPAS2	331.218125675789	315.167605328597	311.332641553711	343.934168096948	319.929959058836	342.337525267891
NPAS3	8.54756453356876	4.42340498706803	5.39883193445741	2.02911013626518	7.91346188484752	8.09308570373265
NPAS4	6.41067340017657	12.1643637144371	13.4970798361435	4.05822027253036	2.26098910995644	5.66515999261285
NPAT	339.765690209358	339.496332757472	365.320960898285	295.235524826584	352.714301153204	338.290982416025
NPB	0	1.10585124676701	1.79961064481914	2.02911013626518	2.26098910995644	0
NPC1	837.661324289738	823.859178841421	840.418171130537	890.779349820414	915.700589532356	854.629850314167
NPC1L1	2.13689113339219	1.10585124676701	0	0	1.13049455497822	0.809308570373265
NPC2	762.870134621012	770.778318996605	741.439585665484	851.211702163243	877.263774663097	864.341553158647
NPDC1	834.45598758965	794.001195178712	801.726542266925	822.80416025553	773.258275605101	795.550324676919
NPEPL1	4.27378226678438	7.74095872736906	4.49902661204784	6.08733040879554	4.52197821991287	5.66515999261285
NPEPPS	2315.32154303044	2644.09033101992	2501.4587962986	2616.53752071395	2742.57979037716	2582.50364806109
NPFF	42.7378226678438	40.9164961303793	39.591434186021	50.7277534066295	41.8282985341941	58.2702170668751
NPHP1	92.9547643025602	101.738314702565	86.3813109513185	108.557392290187	102.875004503018	138.391765533828
NPHP3	114.323675636482	164.771835768284	159.265542066494	148.125039947358	156.008248586994	173.192034059879
NPHP3-ACAD11	0	0	0.899805322409568	0	0	0
NPHP3-AS1	1.06844556669609	0	2.6994159672287	0	2.26098910995644	0
NPHP4	326.944343409005	309.638349094762	283.438676559014	265.813427850738	269.057704084816	284.876616771389
NPIPA5	2.13689113339219	3.31755374030102	1.79961064481914	6.08733040879554	11.3049455497822	8.09308570373265
NPIPA8	10.6844556669609	5.52925623383504	1.79961064481914	5.07277534066295	6.78296732986931	4.85585142223959
NPIPB11	33.1218125675789	32.0696861562432	25.1945490274679	41.5967577934362	35.0453312043247	36.4188856667969
NPIPB12	103.639219969521	68.5627772995545	76.4834524048133	86.2371807912701	72.3516515186059	67.9819199113542
NPIPB13	0	0	0.899805322409568	0	2.26098910995644	0.809308570373265
NPIPB15	50.2169416347164	49.7633061045154	40.4912395084306	54.7859736791598	54.2637386389545	59.0795256372483
NPIPB2	16.0266835004414	19.9053224418061	15.2966904809627	28.4075419077125	16.9574183246733	25.8978742519445
NPIPB3	203.004657672258	216.746844366334	306.833614941663	147.110484879225	226.098910995644	194.234056889584
NPIPB4	40.6009315344516	60.8218185721854	44.0904607980688	28.4075419077125	45.2197821991287	28.3257999630643
NPIPB5	242.537143640013	211.217588132499	123.273329170111	298.279190030981	223.837921885687	286.495233912136
NPIPB6	1.06844556669609	5.52925623383504	4.49902661204784	6.08733040879554	5.65247277489109	4.04654285186632
NPIPB9	1.06844556669609	1.10585124676701	1.79961064481914	1.01455506813259	1.13049455497822	0.809308570373265
NPL	51.2853872014125	44.2340498706803	42.2908501532497	51.7423084747621	55.3942331939327	50.1771313631424
NPLOC4	2153.98626245933	1888.79392947805	1904.88786754106	1815.0390168892	1826.8792008448	1814.46981477686
NPM1	20726.7755483375	22549.4127728261	21555.7363036436	24120.0321897842	24419.8128820845	23651.2336605883
NPM2	1.06844556669609	2.21170249353402	1.79961064481914	3.04366520439777	0	3.23723428149306
NPM3	338.697244642662	289.733026652956	302.334588329615	286.10452921339	314.277486283944	256.550816808325
NPNT	0	2.21170249353402	0	2.02911013626518	0	0
NPPA-AS1	10.6844556669609	12.1643637144371	16.1964958033722	18.2619912263866	15.826923769695	15.376862837092
NPPB	0	0	1.79961064481914	0	0	0
NPR1	2.13689113339219	4.42340498706803	5.39883193445741	3.04366520439777	3.39148366493465	3.23723428149306
NPR2	1312.0511559028	1312.64542991244	1299.31888555942	1288.48493652839	1344.1580258691	1336.16844968626
NPR3	7457.75005553874	7872.55502573433	8175.63115941334	4788.69992158582	4661.02905017519	4681.85007960934
NPRL2	272.453619507504	214.5351418728	239.348215760945	254.65332210128	290.537100629402	251.694965386085
NPRL3	806.676402855551	733.179376606526	711.746010025968	710.188547692813	729.16898796095	749.419736165643
NPTN	1819.56280008345	1748.35082113864	1823.00558320178	1581.69135121871	1595.12781707427	1578.15171222787
NPTN-IT1	83.3387542022954	103.950017196099	98.0787801426429	107.542837222054	91.5700589532356	92.2611770225522
NPTX1	9.61601010026485	13.2702149612041	6.29863725686698	6.08733040879554	10.174450994804	8.90239427410591
NPTX2	20.3004657672258	8.84680997413606	13.4970798361435	2.02911013626518	7.91346188484752	6.47446856298612
NPTXR	181.635746338336	181.359604469789	178.161453837094	151.168705151756	148.094786702147	130.298679830096
NPW	13.8897923670492	16.5877687015051	14.3968851585531	16.2328810901214	15.826923769695	11.3303199852257
NPY2R	19.2320202005297	27.6462811691752	21.5953277378296	27.3929868395799	29.3928584294337	25.0885656815712
NPY4R	2.13689113339219	4.42340498706803	4.49902661204784	1.01455506813259	3.39148366493465	0.809308570373265
NPY6R	1.06844556669609	0	0	0	0	0
NQO1	25956.8165973149	25291.9238648082	24542.190168721	27375.7394034217	27022.2113476443	27208.9541359492
NQO2	318.396778875436	283.097919172354	316.731473488168	320.599401529898	338.017871938487	352.858536682743
NR0B1	5.34222783348047	7.74095872736906	11.6974691913244	42.6113128615688	35.0453312043247	41.2747370890365
NR0B2	0	0	0.899805322409568	0	0	0
NR1D1	66.2436251351579	51.9750085980494	60.2869566014411	96.382731472596	68.9601678536713	80.1215484669532
NR1D2	393.187968544163	505.374019772523	493.993122002853	605.689375675156	552.811837384348	581.083553528004
NR1H2	917.794741791945	880.257592426539	856.614666933909	860.342697776436	746.126406285624	841.680913188195
NR1H3	176.293518504856	150.395769560313	148.467878197579	162.328810901214	157.138743141972	142.438308385695
NR1I2	1.06844556669609	2.21170249353402	0	1.01455506813259	2.26098910995644	0.809308570373265
NR2C1	446.610246878967	557.349028370572	497.592343292491	556.990732404792	533.593429949719	513.10163361665
NR2C2	1066.3086755627	1077.09911435107	1006.88215577631	1118.03968508211	1154.23494063276	1184.82774702646
NR2C2AP	107.913002236306	89.5739509881277	88.1809215961377	57.8296388835576	82.5261025134099	58.2702170668751
NR2E3	0	1.10585124676701	1.79961064481914	1.01455506813259	1.13049455497822	0
NR2F1	762.870134621012	666.828301800506	639.761584233203	466.695331340991	509.853044295176	568.943924972405
NR2F1-AS1	192.320202005297	222.276100600169	204.255808186972	184.649022400131	215.92446000084	187.759588326597
NR2F2	1655.02218281225	1455.30024074538	1635.84607614059	1417.33343018123	1409.72671005784	1404.15036959761
NR2F2-AS1	8.54756453356876	9.95266122090307	12.597274513734	13.1892158857237	10.174450994804	9.71170284447918
NR2F6	367.545274943456	366.03676267988	341.026217193226	295.235524826584	281.493144189576	314.011725304827
NR3C1	1757.59295721508	1979.47373171294	1980.47151462346	2082.88155487621	2038.28168262573	2016.79695737018
NR3C2	0	5.52925623383504	6.29863725686698	2.02911013626518	7.91346188484752	2.42792571111979
NR4A1	351.518591443015	331.755374030102	351.823881062141	131.892158857237	126.61539015756	139.201074104202
NR4A2	24.5742480340102	17.6936199482721	34.1926022515636	27.3929868395799	29.3928584294337	37.2281942371702
NR4A3	71.5858529686383	63.0335210657195	71.9844257927654	27.3929868395799	54.2637386389545	46.9398970816493
NR5A2	1.06844556669609	0	0.899805322409568	0	0	0
NR6A1	13.8897923670492	3.31755374030102	6.29863725686698	14.2037709538563	9.04395643982574	18.6140971185851
NRAP	0	0	0	0	1.13049455497822	0
NRARP	1.06844556669609	1.10585124676701	1.79961064481914	2.02911013626518	2.26098910995644	2.42792571111979
NRAS	1496.89223894123	1628.9188864878	1686.23517419553	1516.75982685822	1554.43001309505	1473.75090664971
NRAV	115.392121203178	111.690975923468	134.970798361435	134.935824061634	124.354401047604	100.354262726285
